Id	CueSheetId	CueName	PlayType	Duration
540015156	540015	acsg01_1002_001_034_Broadcast	4	2821
540015157	540015	acsg01_1002_001_035_Broadcast	4	6058
540015158	540015	acsg01_1002_001_036_Broadcast	4	6571
540015159	540015	acsg01_1002_001_037_Console	4	4285
540015160	540015	acsg01_1002_001_038_Broadcast	4	10214
540015161	540015	acsg01_1002_001_039_Rosetta	4	1440
540015162	540015	acsg01_1002_001_040_Rosetta	4	1539
540015163	540015	acsg01_1002_001_041_Broadcast	4	9799
540015164	540015	acsg01_1002_001_042_Rosetta	4	3976
540015165	540015	acsg01_1002_001_043_Rosetta	4	2515
540015166	540015	acsg01_1002_001_044_NPCK	4	6428
540015167	540015	acsg01_1002_001_045_NPCL	4	2785
540015168	540015	acsg01_1002_001_046_NPCK	4	10714
540015169	540015	acsg01_1002_001_047_NPCL	4	5968
540015170	540015	acsg01_1002_001_048_NPCK	4	2357
540015171	540015	acsg01_1002_001_049_NPCK	4	13178
540015172	540015	acsg01_1002_001_050_NPCL	4	2464
540015173	540015	acsg01_1002_001_051_NPCJ	4	5272
540015174	540015	acsg01_1002_001_052_NPCJ	4	5812
540015175	540015	acsg01_1002_001_053_NPCJ	4	3272
510016001	510016	acsg03_drone_006_Kalie	4	4295
510016002	510016	acsg03_drone_007_Kalie	4	4158
510016003	510016	acsg03_drone_008_Kalie	4	7906
510016004	510016	acsg03_drone_009_Kalie	4	7239
510016005	510016	acsg03_drone_010_Kalie	4	6069
510016006	510016	acsg03_drone_011_Kalie	4	9097
510016007	510016	acsg03_drone_012_Kalie	4	6322
510016008	510016	acsg03_drone_013_Moka	4	13768
510016009	510016	acsg03_drone_014_Kalie	4	6973
510016010	510016	acsg03_drone_015_Moka	4	8440
510016011	510016	acsg03_drone_016_Moka	4	8074
510016012	510016	acsg03_drone_017_Moka	4	13529
510016013	510016	acsg03_drone_018_Moka	4	1781
510016014	510016	acsg03_drone_019_Moka	4	3326
510016015	510016	acsg03_drone_020_Kalie	4	6720
510016016	510016	acsg03_drone_021_Kalie	4	5870
510016017	510016	acsg03_drone_022_Moka	4	3695
510016018	510016	acsg03_drone_023_Moka	4	4270
510016019	510016	acsg03_drone_024_Kalie	4	6111
510016020	510016	acsg03_drone_025_Moka	4	8180
510016021	510016	acsg03_drone_026_Kalie	4	3841
510016022	510016	acsg03_drone_027_Kalie	4	6327
510016023	510016	acsg03_drone_028_Kalie	4	11708
510016024	510016	acsg03_drone_029_Kalie	4	4238
510016025	510016	acsg03_drone_030_Moka	4	2763
510016026	510016	acsg03_drone_031_Moka	4	6243
510016027	510016	acsg03_drone_032_Moka	4	10167
510016028	510016	acsg03_drone_033_Moka	4	8837
510016029	510016	acsg03_drone_034_Moka	4	8061
510016030	510016	acsg03_drone_035_Moka	4	11440
510016031	510016	acsg03_drone_036_Kalie	4	8268
510016032	510016	acsg03_drone_037_Kalie	4	7378
510016033	510016	acsg03_drone_038_Kalie	4	3229
510016034	510016	acsg03_drone_039_Kalie	4	6850
510016035	510016	acsg03_drone_040_Kalie	4	10640
510016036	510016	acsg03_drone_041_Moka	4	5531
510016037	510016	acsg03_drone_042_Moka	4	6970
510016038	510016	acsg03_drone_043_Kalie	4	5249
510016039	510016	acsg03_drone_044_Kalie	4	6909
510016040	510016	acsg03_drone_045_Kalie	4	8358
510016041	510016	acsg03_drone_046_Kalie	4	3827
510016042	510016	acsg03_drone_047_Kalie	4	4431
510016043	510016	acsg03_drone_048_Moka	4	9211
510016044	510016	acsg03_drone_049_Moka	4	8894
510016045	510016	acsg03_drone_050_Moka	4	6077
510016046	510016	acsg03_drone_051_Kalie	4	3880
510016047	510016	acsg03_drone_052_Kalie	4	4895
510016048	510016	acsg03_drone_053_Kalie	4	7410
510016049	510016	acsg03_drone_054_Kalie	4	4651
510016050	510016	acsg03_drone_055_Moka	4	4350
510016051	510016	acsg03_drone_056_Moka	4	2320
510016052	510016	acsg03_drone_057_Moka	4	8326
510016053	510016	acsg03_drone_058_Moka	4	3732
510016054	510016	acsg03_drone_059_Moka	4	10020
510016055	510016	acsg03_drone_060_Moka	4	5444
520016001	520016	acsg03_drone_006_Kalie	4	4080
520016002	520016	acsg03_drone_007_Kalie	4	3980
520016003	520016	acsg03_drone_008_Kalie	4	7420
520016004	520016	acsg03_drone_009_Kalie	4	7560
520016005	520016	acsg03_drone_010_Kalie	4	5760
520016006	520016	acsg03_drone_011_Kalie	4	9350
520016007	520016	acsg03_drone_012_Kalie	4	6260
520016008	520016	acsg03_drone_013_Moka	4	9200
520016009	520016	acsg03_drone_014_Kalie	4	8160
520016010	520016	acsg03_drone_015_Moka	4	7050
520016011	520016	acsg03_drone_016_Moka	4	7280
520016012	520016	acsg03_drone_017_Moka	4	8400
520016013	520016	acsg03_drone_018_Moka	4	2780
520016014	520016	acsg03_drone_019_Moka	4	3055
520016015	520016	acsg03_drone_020_Kalie	4	6000
520016016	520016	acsg03_drone_021_Kalie	4	4260
520016017	520016	acsg03_drone_022_Moka	4	3120
520016018	520016	acsg03_drone_023_Moka	4	3700
520016019	520016	acsg03_drone_024_Kalie	4	5280
520016020	520016	acsg03_drone_025_Moka	4	7950
520016021	520016	acsg03_drone_026_Kalie	4	4080
520016022	520016	acsg03_drone_027_Kalie	4	7300
520016023	520016	acsg03_drone_028_Kalie	4	9620
520016024	520016	acsg03_drone_029_Kalie	4	4900
520016025	520016	acsg03_drone_030_Moka	4	2200
520016026	520016	acsg03_drone_031_Moka	4	5500
520016027	520016	acsg03_drone_032_Moka	4	8850
520016028	520016	acsg03_drone_033_Moka	4	8170
520016029	520016	acsg03_drone_034_Moka	4	7000
520016030	520016	acsg03_drone_035_Moka	4	12800
520016031	520016	acsg03_drone_036_Kalie	4	8920
520016032	520016	acsg03_drone_037_Kalie	4	8100
520016033	520016	acsg03_drone_038_Kalie	4	2290
520016034	520016	acsg03_drone_039_Kalie	4	5420
520016035	520016	acsg03_drone_040_Kalie	4	8350
520016036	520016	acsg03_drone_041_Moka	4	5740
520016037	520016	acsg03_drone_042_Moka	4	7220
520016038	520016	acsg03_drone_043_Kalie	4	5140
520016039	520016	acsg03_drone_044_Kalie	4	7250
520016040	520016	acsg03_drone_045_Kalie	4	9230
520016041	520016	acsg03_drone_046_Kalie	4	4600
520016042	520016	acsg03_drone_047_Kalie	4	4300
520016043	520016	acsg03_drone_048_Moka	4	6050
520016044	520016	acsg03_drone_049_Moka	4	9250
520016045	520016	acsg03_drone_050_Moka	4	3240
520016046	520016	acsg03_drone_051_Kalie	4	5160
520016047	520016	acsg03_drone_052_Kalie	4	4800
520016048	520016	acsg03_drone_053_Kalie	4	9000
520016049	520016	acsg03_drone_054_Kalie	4	5550
520016050	520016	acsg03_drone_055_Moka	4	3350
520016051	520016	acsg03_drone_056_Moka	4	1900
520016052	520016	acsg03_drone_057_Moka	4	7920
520016053	520016	acsg03_drone_058_Moka	4	5600
520016054	520016	acsg03_drone_059_Moka	4	7000
520016055	520016	acsg03_drone_060_Moka	4	4580
530016001	530016	acsg03_drone_006_Kalie	4	4080
530016002	530016	acsg03_drone_007_Kalie	4	3980
530016003	530016	acsg03_drone_008_Kalie	4	7420
530016004	530016	acsg03_drone_009_Kalie	4	7560
530016005	530016	acsg03_drone_010_Kalie	4	5760
530016006	530016	acsg03_drone_011_Kalie	4	9350
530016007	530016	acsg03_drone_012_Kalie	4	6260
530016008	530016	acsg03_drone_013_Moka	4	9200
530016009	530016	acsg03_drone_014_Kalie	4	8160
530016010	530016	acsg03_drone_015_Moka	4	7050
530016011	530016	acsg03_drone_016_Moka	4	7280
530016012	530016	acsg03_drone_017_Moka	4	8400
530016013	530016	acsg03_drone_018_Moka	4	2780
530016014	530016	acsg03_drone_019_Moka	4	3055
530016015	530016	acsg03_drone_020_Kalie	4	6000
530016016	530016	acsg03_drone_021_Kalie	4	4260
530016017	530016	acsg03_drone_022_Moka	4	3120
530016018	530016	acsg03_drone_023_Moka	4	3700
530016019	530016	acsg03_drone_024_Kalie	4	5280
530016020	530016	acsg03_drone_025_Moka	4	7950
530016021	530016	acsg03_drone_026_Kalie	4	4080
530016022	530016	acsg03_drone_027_Kalie	4	7300
530016023	530016	acsg03_drone_028_Kalie	4	9620
530016024	530016	acsg03_drone_029_Kalie	4	4900
530016025	530016	acsg03_drone_030_Moka	4	2200
530016026	530016	acsg03_drone_031_Moka	4	5500
530016027	530016	acsg03_drone_032_Moka	4	8850
530016028	530016	acsg03_drone_033_Moka	4	8170
530016029	530016	acsg03_drone_034_Moka	4	7000
530016030	530016	acsg03_drone_035_Moka	4	12800
530016031	530016	acsg03_drone_036_Kalie	4	8920
530016032	530016	acsg03_drone_037_Kalie	4	8100
530016033	530016	acsg03_drone_038_Kalie	4	2290
530016034	530016	acsg03_drone_039_Kalie	4	5420
530016035	530016	acsg03_drone_040_Kalie	4	8350
530016036	530016	acsg03_drone_041_Moka	4	5740
530016037	530016	acsg03_drone_042_Moka	4	7220
530016038	530016	acsg03_drone_043_Kalie	4	5140
530016039	530016	acsg03_drone_044_Kalie	4	7250
530016040	530016	acsg03_drone_045_Kalie	4	9230
530016041	530016	acsg03_drone_046_Kalie	4	4600
530016042	530016	acsg03_drone_047_Kalie	4	4300
530016043	530016	acsg03_drone_048_Moka	4	6050
530016044	530016	acsg03_drone_049_Moka	4	9250
530016045	530016	acsg03_drone_050_Moka	4	3240
530016046	530016	acsg03_drone_051_Kalie	4	5160
530016047	530016	acsg03_drone_052_Kalie	4	4800
530016048	530016	acsg03_drone_053_Kalie	4	9000
530016049	530016	acsg03_drone_054_Kalie	4	5550
530016050	530016	acsg03_drone_055_Moka	4	3350
530016051	530016	acsg03_drone_056_Moka	4	1900
530016052	530016	acsg03_drone_057_Moka	4	7920
530016053	530016	acsg03_drone_058_Moka	4	5600
530016054	530016	acsg03_drone_059_Moka	4	7000
530016055	530016	acsg03_drone_060_Moka	4	4580
540016001	540016	acsg03_drone_006_Kalie	4	3477
540016002	540016	acsg03_drone_007_Kalie	4	2981
540016003	540016	acsg03_drone_008_Kalie	4	7090
540016004	540016	acsg03_drone_009_Kalie	4	6052
540016005	540016	acsg03_drone_010_Kalie	4	4865
540016006	540016	acsg03_drone_011_Kalie	4	8432
540016007	540016	acsg03_drone_012_Kalie	4	5826
540016008	540016	acsg03_drone_013_Moka	4	10991
540016009	540016	acsg03_drone_014_Kalie	4	6893
540016010	540016	acsg03_drone_015_Moka	4	6857
540016011	540016	acsg03_drone_016_Moka	4	6750
540016012	540016	acsg03_drone_017_Moka	4	8142
540016013	540016	acsg03_drone_018_Moka	4	2785
540016014	540016	acsg03_drone_019_Moka	4	3428
540016015	540016	acsg03_drone_020_Kalie	4	5445
540016016	540016	acsg03_drone_021_Kalie	4	3353
540016017	540016	acsg03_drone_022_Moka	4	2709
540016018	540016	acsg03_drone_023_Moka	4	4120
540016019	540016	acsg03_drone_024_Kalie	4	4476
540016020	540016	acsg03_drone_025_Moka	4	7459
540016021	540016	acsg03_drone_026_Kalie	4	3884
540016022	540016	acsg03_drone_027_Kalie	4	6709
540016023	540016	acsg03_drone_028_Kalie	4	11461
540016024	540016	acsg03_drone_029_Kalie	4	4180
540016025	540016	acsg03_drone_030_Moka	4	2142
540016026	540016	acsg03_drone_031_Moka	4	5745
540016027	540016	acsg03_drone_032_Moka	4	8892
540016028	540016	acsg03_drone_033_Moka	4	9486
540016029	540016	acsg03_drone_034_Moka	4	6000
540016030	540016	acsg03_drone_035_Moka	4	12000
540016031	540016	acsg03_drone_036_Kalie	4	9779
540016032	540016	acsg03_drone_037_Kalie	4	7669
540016033	540016	acsg03_drone_038_Kalie	4	2096
540016034	540016	acsg03_drone_039_Kalie	4	5346
540016035	540016	acsg03_drone_040_Kalie	4	6837
540016036	540016	acsg03_drone_041_Moka	4	5250
540016037	540016	acsg03_drone_042_Moka	4	5785
540016038	540016	acsg03_drone_043_Kalie	4	6149
540016039	540016	acsg03_drone_044_Kalie	4	7049
540016040	540016	acsg03_drone_045_Kalie	4	8901
540016041	540016	acsg03_drone_046_Kalie	4	5501
540016042	540016	acsg03_drone_047_Kalie	4	4465
540016043	540016	acsg03_drone_048_Moka	4	6857
540016044	540016	acsg03_drone_049_Moka	4	7392
540016045	540016	acsg03_drone_050_Moka	4	2785
540016046	540016	acsg03_drone_051_Kalie	4	4112
540016047	540016	acsg03_drone_052_Kalie	4	3350
540016048	540016	acsg03_drone_053_Kalie	4	9240
540016049	540016	acsg03_drone_054_Kalie	4	3195
540016050	540016	acsg03_drone_055_Moka	4	4285
540016051	540016	acsg03_drone_056_Moka	4	2205
540016052	540016	acsg03_drone_057_Moka	4	6428
540016053	540016	acsg03_drone_058_Moka	4	5357
540016054	540016	acsg03_drone_059_Moka	4	6575
540016055	540016	acsg03_drone_060_Moka	4	5785
510017001	510017	acsg03_pic_01_001_Kalie	4	845
510017002	510017	acsg03_pic_01_002_Kalie	4	3511
510017003	510017	acsg03_pic_01_003_Kalie	4	5019
510017004	510017	acsg03_pic_01_004_Kalie	4	2774
510017005	510017	acsg03_pic_01_005_technician	4	5011
510017006	510017	acsg03_pic_01_006_Kalie	4	1283
510017007	510017	acsg03_pic_01_010_Kalie	4	8123
510017008	510017	acsg03_pic_01_011_Kalie	4	9391
510017009	510017	acsg03_pic_01_012_Kalie	4	6559
510017010	510017	acsg03_pic_01_013_Kalie	4	2815
510017011	510017	acsg03_pic_01_014_technician	4	5007
510017012	510017	acsg03_pic_01_015_technician	4	7042
510017013	510017	acsg03_pic_01_016_technician	4	10981
510017014	510017	acsg03_pic_01_017_technician	4	3370
510017015	510017	acsg03_pic_01_07_technician	4	7395
510017016	510017	acsg03_pic_01_08_technician	4	5456
510017017	510017	acsg03_pic_01_09_technician	4	11504
510017018	510017	acsg03_pic_02_001_technician	4	3919
510017019	510017	acsg03_pic_02_002_technician	4	4189
510017020	510017	acsg03_pic_02_003_technician	4	3125
510017021	510017	acsg03_pic_02_004_technician	4	5159
510017022	510017	acsg03_pic_02_005_technician	4	5200
510017023	510017	acsg03_pic_02_006_technician	4	5819
510017024	510017	acsg03_pic_02_007_technician	4	7722
510017025	510017	acsg03_pic_02_008_technician	4	10008
510017026	510017	acsg03_pic_02_009_technician	4	3972
510017027	510017	acsg03_pic_02_010_technician	4	3396
510017028	510017	acsg03_pic_02_011_technician	4	4470
510017029	510017	acsg03_pic_02_012_staff	4	4787
510017030	510017	acsg03_pic_02_013_technician	4	2627
510017031	510017	acsg03_pic_02_014_staff	4	3275
510017032	510017	acsg03_pic_02_015_technician	4	2727
510017033	510017	acsg03_pic_02_016_technician	4	5234
510017034	510017	acsg03_pic_02_017_technician	4	4554
510017035	510017	acsg03_pic_02_018_technician	4	1649
510017036	510017	acsg03_pic_02_019_technician	4	2514
510017037	510017	acsg03_pic_02_020_technician	4	9649
510017038	510017	acsg03_pic_02_021_technician	4	3900
510017039	510017	acsg03_pic_02_022_technician	4	4222
510017040	510017	acsg03_pic_02_023_technician	4	13126
510017041	510017	acsg03_pic_02_024_technician	4	8377
510017042	510017	acsg03_pic_02_025_Kalie	4	5302
510017043	510017	acsg03_pic_02_026_Kalie	4	7677
510017044	510017	acsg03_pic_02_027_Kalie	4	6474
510017045	510017	acsg03_pic_03_001_Kalie	4	10822
510017046	510017	acsg03_pic_03_002_Kalie	4	6859
510017047	510017	acsg03_pic_03_004_technician	4	5580
510017048	510017	acsg03_pic_03_005_technician	4	4240
510017049	510017	acsg03_pic_03_006_Buouxiong	4	3825
510017050	510017	acsg03_pic_03_007_Kuroro	4	1055
510017051	510017	acsg03_pic_03_008_Kuroro	4	10216
510017052	510017	acsg03_pic_03_009_Kuroro	4	6602
510017053	510017	acsg03_pic_03_010_Kuroro	4	4230
510017054	510017	acsg03_pic_03_011_Kuroro	4	6294
510017055	510017	acsg03_pic_03_012_Kuroro	4	5686
510017056	510017	acsg03_pic_03_013_Kuroro	4	4380
510017057	510017	acsg03_pic_03_014_Kuroro	4	8146
510017058	510017	acsg03_pic_03_015_Kuroro	4	2885
510017059	510017	acsg03_pic_03_016_Qishi	4	5086
510017060	510017	acsg03_pic_03_017_Qishi	4	8126
510017061	510017	acsg03_pic_03_018_Qishi	4	4692
510017062	510017	acsg03_pic_03_019_Qishi	4	5492
510017063	510017	acsg03_pic_03_020_Qishi	4	9737
510017064	510017	acsg03_pic_03_021_Qishi	4	4366
510017065	510017	acsg03_pic_03_022_Qishi	4	6185
510017066	510017	acsg03_pic_03_023_Qishi	4	4740
510017067	510017	acsg03_pic_03_024_Qishi	4	5673
510017068	510017	acsg03_pic_03_025_Qishi	4	4094
510017069	510017	acsg03_pic_03_026_Kuhaha	4	3120
510017070	510017	acsg03_pic_03_027_Qishi	4	7150
510017071	510017	acsg03_pic_03_028_Qishi	4	7332
510017072	510017	acsg03_pic_03_029_Qishi	4	3822
510017073	510017	acsg03_pic_03_030_Kalie	4	1456
510017074	510017	acsg03_pic_03_031_Kalie	4	886
510017075	510017	acsg03_pic_03_032_Buouxiong	4	3717
510017076	510017	acsg03_pic_03_033_Kalie	4	669
510017077	510017	acsg03_pic_03_034_Buouxiong	4	10664
510017078	510017	acsg03_pic_03_035_Buouxiong	4	2222
510017079	510017	acsg03_pic_03_036_Kalie	4	1614
510017080	510017	acsg03_pic_03_037_Buouxiong	4	4330
510017081	510017	acsg03_pic_03_03_technician	4	3203
520017001	520017	acsg03_pic_01_001_Kalie	4	1350
520017002	520017	acsg03_pic_01_002_Kalie	4	3140
520017003	520017	acsg03_pic_01_003_Kalie	4	5020
520017004	520017	acsg03_pic_01_004_Kalie	4	2680
520017005	520017	acsg03_pic_01_005_technician	4	3600
520017006	520017	acsg03_pic_01_006_Kalie	4	2200
520017007	520017	acsg03_pic_01_010_Kalie	4	6660
520017008	520017	acsg03_pic_01_011_Kalie	4	8420
520017009	520017	acsg03_pic_01_012_Kalie	4	5310
520017010	520017	acsg03_pic_01_013_Kalie	4	2850
520017011	520017	acsg03_pic_01_014_technician	4	4640
520017012	520017	acsg03_pic_01_015_technician	4	5300
520017013	520017	acsg03_pic_01_016_technician	4	7800
520017014	520017	acsg03_pic_01_017_technician	4	4680
520017015	520017	acsg03_pic_01_07_technician	4	4750
520017016	520017	acsg03_pic_01_08_technician	4	4470
520017017	520017	acsg03_pic_01_09_technician	4	7060
520017018	520017	acsg03_pic_02_001_technician	4	3280
520017019	520017	acsg03_pic_02_002_technician	4	2790
520017020	520017	acsg03_pic_02_003_technician	4	2960
520017021	520017	acsg03_pic_02_004_technician	4	3150
520017022	520017	acsg03_pic_02_005_technician	4	3580
520017023	520017	acsg03_pic_02_006_technician	4	5480
520017024	520017	acsg03_pic_02_007_technician	4	5540
520017025	520017	acsg03_pic_02_008_technician	4	8200
520017026	520017	acsg03_pic_02_009_technician	4	2400
520017027	520017	acsg03_pic_02_010_technician	4	3920
520017028	520017	acsg03_pic_02_011_technician	4	3380
520017029	520017	acsg03_pic_02_012_staff	4	3900
520017030	520017	acsg03_pic_02_013_technician	4	2020
520017031	520017	acsg03_pic_02_014_staff	4	3080
520017032	520017	acsg03_pic_02_015_technician	4	2550
520017033	520017	acsg03_pic_02_016_technician	4	3120
520017034	520017	acsg03_pic_02_017_technician	4	2680
520017035	520017	acsg03_pic_02_018_technician	4	1320
520017036	520017	acsg03_pic_02_019_technician	4	3350
520017037	520017	acsg03_pic_02_020_technician	4	7800
520017038	520017	acsg03_pic_02_021_technician	4	4120
520017039	520017	acsg03_pic_02_022_technician	4	3680
520017040	520017	acsg03_pic_02_023_technician	4	11050
520017041	520017	acsg03_pic_02_024_technician	4	5400
520017042	520017	acsg03_pic_02_025_Kalie	4	3980
520017043	520017	acsg03_pic_02_026_Kalie	4	4710
520017044	520017	acsg03_pic_02_027_Kalie	4	4740
520017045	520017	acsg03_pic_03_001_Kalie	4	8350
520017046	520017	acsg03_pic_03_002_Kalie	4	3620
520017047	520017	acsg03_pic_03_004_technician	4	4080
520017048	520017	acsg03_pic_03_005_technician	4	4420
520017049	520017	acsg03_pic_03_006_Buouxiong	4	4900
520017050	520017	acsg03_pic_03_007_Kuroro	4	1180
520017051	520017	acsg03_pic_03_008_Kuroro	4	8050
520017052	520017	acsg03_pic_03_009_Kuroro	4	7150
520017053	520017	acsg03_pic_03_010_Kuroro	4	4120
520017054	520017	acsg03_pic_03_011_Kuroro	4	7800
520017055	520017	acsg03_pic_03_012_Kuroro	4	5300
520017056	520017	acsg03_pic_03_013_Kuroro	4	4080
520017057	520017	acsg03_pic_03_014_Kuroro	4	6460
520017058	520017	acsg03_pic_03_015_Kuroro	4	2550
520017059	520017	acsg03_pic_03_016_Qishi	4	4720
520017060	520017	acsg03_pic_03_017_Qishi	4	6360
520017061	520017	acsg03_pic_03_018_Qishi	4	3500
520017062	520017	acsg03_pic_03_019_Qishi	4	4950
520017063	520017	acsg03_pic_03_020_Qishi	4	7890
520017064	520017	acsg03_pic_03_021_Qishi	4	2740
520017065	520017	acsg03_pic_03_022_Qishi	4	4360
520017066	520017	acsg03_pic_03_023_Qishi	4	5060
520017067	520017	acsg03_pic_03_024_Qishi	4	4460
520017068	520017	acsg03_pic_03_025_Qishi	4	4350
520017069	520017	acsg03_pic_03_026_Kuhaha	4	4160
520017070	520017	acsg03_pic_03_027_Qishi	4	7860
520017071	520017	acsg03_pic_03_028_Qishi	4	5880
520017072	520017	acsg03_pic_03_029_Qishi	4	3430
520017073	520017	acsg03_pic_03_030_Kalie	4	2100
520017074	520017	acsg03_pic_03_031_Kalie	4	930
520017075	520017	acsg03_pic_03_032_Buouxiong	4	5840
520017076	520017	acsg03_pic_03_033_Kalie	4	1160
520017077	520017	acsg03_pic_03_034_Buouxiong	4	8240
520017078	520017	acsg03_pic_03_035_Buouxiong	4	2290
520017079	520017	acsg03_pic_03_036_Kalie	4	1280
520017080	520017	acsg03_pic_03_037_Buouxiong	4	4570
520017081	520017	acsg03_pic_03_03_technician	4	3150
530017001	530017	acsg03_pic_01_001_Kalie	4	1350
530017002	530017	acsg03_pic_01_002_Kalie	4	3140
530017003	530017	acsg03_pic_01_003_Kalie	4	5020
530017004	530017	acsg03_pic_01_004_Kalie	4	2680
530017005	530017	acsg03_pic_01_005_technician	4	3600
530017006	530017	acsg03_pic_01_006_Kalie	4	2200
530017007	530017	acsg03_pic_01_010_Kalie	4	6660
530017008	530017	acsg03_pic_01_011_Kalie	4	8420
530017009	530017	acsg03_pic_01_012_Kalie	4	5310
530017010	530017	acsg03_pic_01_013_Kalie	4	2850
530017011	530017	acsg03_pic_01_014_technician	4	4640
530017012	530017	acsg03_pic_01_015_technician	4	5300
530017013	530017	acsg03_pic_01_016_technician	4	7800
530017014	530017	acsg03_pic_01_017_technician	4	4680
530017015	530017	acsg03_pic_01_07_technician	4	4750
530017016	530017	acsg03_pic_01_08_technician	4	4470
530017017	530017	acsg03_pic_01_09_technician	4	7060
530017018	530017	acsg03_pic_02_001_technician	4	3280
530017019	530017	acsg03_pic_02_002_technician	4	2790
530017020	530017	acsg03_pic_02_003_technician	4	2960
530017021	530017	acsg03_pic_02_004_technician	4	3150
530017022	530017	acsg03_pic_02_005_technician	4	3580
530017023	530017	acsg03_pic_02_006_technician	4	5480
530017024	530017	acsg03_pic_02_007_technician	4	5540
530017025	530017	acsg03_pic_02_008_technician	4	8200
530017026	530017	acsg03_pic_02_009_technician	4	2400
530017027	530017	acsg03_pic_02_010_technician	4	3920
530017028	530017	acsg03_pic_02_011_technician	4	3380
530017029	530017	acsg03_pic_02_012_staff	4	3900
530017030	530017	acsg03_pic_02_013_technician	4	2020
530017031	530017	acsg03_pic_02_014_staff	4	3080
530017032	530017	acsg03_pic_02_015_technician	4	2550
530017033	530017	acsg03_pic_02_016_technician	4	3120
530017034	530017	acsg03_pic_02_017_technician	4	2680
530017035	530017	acsg03_pic_02_018_technician	4	1320
530017036	530017	acsg03_pic_02_019_technician	4	3350
530017037	530017	acsg03_pic_02_020_technician	4	7800
530017038	530017	acsg03_pic_02_021_technician	4	4120
530017039	530017	acsg03_pic_02_022_technician	4	3680
530017040	530017	acsg03_pic_02_023_technician	4	11050
530017041	530017	acsg03_pic_02_024_technician	4	5400
530017042	530017	acsg03_pic_02_025_Kalie	4	3980
530017043	530017	acsg03_pic_02_026_Kalie	4	4710
530017044	530017	acsg03_pic_02_027_Kalie	4	4740
530017045	530017	acsg03_pic_03_001_Kalie	4	8350
530017046	530017	acsg03_pic_03_002_Kalie	4	3620
530017047	530017	acsg03_pic_03_004_technician	4	4080
530017048	530017	acsg03_pic_03_005_technician	4	4420
530017049	530017	acsg03_pic_03_006_Buouxiong	4	4900
530017050	530017	acsg03_pic_03_007_Kuroro	4	1180
530017051	530017	acsg03_pic_03_008_Kuroro	4	8050
530017052	530017	acsg03_pic_03_009_Kuroro	4	7150
530017053	530017	acsg03_pic_03_010_Kuroro	4	4120
530017054	530017	acsg03_pic_03_011_Kuroro	4	7800
530017055	530017	acsg03_pic_03_012_Kuroro	4	5300
530017056	530017	acsg03_pic_03_013_Kuroro	4	4080
530017057	530017	acsg03_pic_03_014_Kuroro	4	6460
530017058	530017	acsg03_pic_03_015_Kuroro	4	2550
530017059	530017	acsg03_pic_03_016_Qishi	4	4720
530017060	530017	acsg03_pic_03_017_Qishi	4	6360
530017061	530017	acsg03_pic_03_018_Qishi	4	3500
530017062	530017	acsg03_pic_03_019_Qishi	4	4950
530017063	530017	acsg03_pic_03_020_Qishi	4	7890
530017064	530017	acsg03_pic_03_021_Qishi	4	2740
530017065	530017	acsg03_pic_03_022_Qishi	4	4360
530017066	530017	acsg03_pic_03_023_Qishi	4	5060
530017067	530017	acsg03_pic_03_024_Qishi	4	4460
530017068	530017	acsg03_pic_03_025_Qishi	4	4350
530017069	530017	acsg03_pic_03_026_Kuhaha	4	4160
530017070	530017	acsg03_pic_03_027_Qishi	4	7860
530017071	530017	acsg03_pic_03_028_Qishi	4	5880
530017072	530017	acsg03_pic_03_029_Qishi	4	3430
530017073	530017	acsg03_pic_03_030_Kalie	4	2100
530017074	530017	acsg03_pic_03_031_Kalie	4	930
530017075	530017	acsg03_pic_03_032_Buouxiong	4	5840
530017076	530017	acsg03_pic_03_033_Kalie	4	1160
530017077	530017	acsg03_pic_03_034_Buouxiong	4	8240
530017078	530017	acsg03_pic_03_035_Buouxiong	4	2290
530017079	530017	acsg03_pic_03_036_Kalie	4	1280
530017080	530017	acsg03_pic_03_037_Buouxiong	4	4570
530017081	530017	acsg03_pic_03_03_technician	4	3150
540017001	540017	acsg03_pic_01_001_Kalie	4	806
540017002	540017	acsg03_pic_01_002_Kalie	4	3198
540017003	540017	acsg03_pic_01_003_Kalie	4	4967
540017004	540017	acsg03_pic_01_004_Kalie	4	2299
540017005	540017	acsg03_pic_01_005_technician	4	3500
540017006	540017	acsg03_pic_01_006_Kalie	4	597
540017007	540017	acsg03_pic_01_010_Kalie	4	6931
540017008	540017	acsg03_pic_01_011_Kalie	4	6998
540017009	540017	acsg03_pic_01_012_Kalie	4	4949
540017010	540017	acsg03_pic_01_013_Kalie	4	3235
540017011	540017	acsg03_pic_01_014_technician	4	4714
540017012	540017	acsg03_pic_01_015_technician	4	5191
540017013	540017	acsg03_pic_01_016_technician	4	7455
540017014	540017	acsg03_pic_01_017_technician	4	4071
540017015	540017	acsg03_pic_01_07_technician	4	5464
540017016	540017	acsg03_pic_01_08_technician	4	3647
540017017	540017	acsg03_pic_01_09_technician	4	8120
540017018	540017	acsg03_pic_02_001_technician	4	2790
540017019	540017	acsg03_pic_02_002_technician	4	2785
540017020	540017	acsg03_pic_02_003_technician	4	2343
540017021	540017	acsg03_pic_02_004_technician	4	3290
540017022	540017	acsg03_pic_02_005_technician	4	3165
540017023	540017	acsg03_pic_02_006_technician	4	5294
