Id	CueSheetId	CueName	PlayType	Duration
520005025	520005	acsg01_2003_01_050_Jasen	4	7726
520005026	520005	acsg01_2003_01_051_Jasen	4	4060
520005027	520005	acsg01_2003_01_053_Jasen	4	1660
520005028	520005	acsg01_2003_01_054_Jasen	4	9450
520005029	520005	acsg01_2003_01_056_Jasen	4	8600
520005030	520005	acsg01_2003_01_057_Jasen	4	3420
520005031	520005	acsg01_2003_01_058_Jasen	4	8785
520005032	520005	acsg01_2003_01_059_Jasen	4	2551
520005033	520005	acsg01_2003_01_060_Jasen	4	11000
520005034	520005	acsg01_2003_01_061_Jasen	4	4750
520005035	520005	acsg01_2003_01_063_Jasen	4	4651
520005036	520005	acsg01_2003_01_064_Jasen	4	5470
520005037	520005	acsg01_2003_01_065_Jasen	4	3990
520005038	520005	acsg01_2003_01_067_Jasen	4	8828
520005039	520005	acsg01_2003_01_068_Jasen	4	4027
520005040	520005	acsg01_2003_01_072_Peter	4	9827
520005041	520005	acsg01_2003_01_074_Peter	4	2579
520005042	520005	acsg01_2003_01_075_Peter	4	11500
520005043	520005	acsg01_2003_01_077_Peter	4	9050
520005044	520005	acsg01_2003_01_078_Peter	4	4200
520005045	520005	acsg01_2003_01_079_Peter	4	17389
520005046	520005	acsg01_2003_01_081_Peter	4	7900
520005047	520005	acsg01_2003_02_012_Ross	4	4122
520005048	520005	acsg01_2003_02_014_Ross	4	3092
520005049	520005	acsg01_2003_02_018_Ross	4	3500
520005050	520005	acsg01_2003_02_020_Ross	4	3880
520005051	520005	acsg01_2003_02_021_Ross	4	3300
520005052	520005	acsg01_2003_02_022_Ross	4	5450
520005053	520005	acsg01_2003_02_033_Billy	4	5860
520005054	520005	acsg01_2003_02_034_Leiden	4	3970
520005055	520005	acsg01_2003_02_035_Billy	4	6415
520005056	520005	acsg01_2003_02_036_Leiden	4	6556
520005057	520005	acsg01_2003_02_037_CustomerA	4	4380
520005058	520005	acsg01_2003_02_038_CustomerB	4	2060
520005059	520005	acsg01_2003_02_039_Leiden	4	1250
520005060	520005	acsg01_2003_02_041_Billy	4	3800
520005061	520005	acsg01_2003_02_043_Haley	4	2480
520005062	520005	acsg01_2003_02_044_Billy	4	6565
520005063	520005	acsg01_2003_02_045_Leiden	4	2975
520005064	520005	acsg01_2003_02_046_Billy	4	4940
520005065	520005	acsg01_2003_02_047_Haley	4	4550
520005066	520005	acsg01_2003_02_049_Billy	4	4581
520005067	520005	acsg01_2003_02_050_Billy	4	4480
520005068	520005	acsg01_2003_02_051_Haley	4	2687
520005069	520005	acsg01_2003_02_052_Leiden	4	3917
520005070	520005	acsg01_2003_02_054_Leiden	4	775
520005071	520005	acsg01_2003_02_056_Jasen	4	3760
520005072	520005	acsg01_2003_02_057_Jasen	4	5000
520005073	520005	acsg01_2003_02_059_Jasen	4	9933
520005074	520005	acsg01_2003_02_060_Jasen	4	5971
520005075	520005	acsg01_2003_02_062_Jasen	4	4813
520005076	520005	acsg01_2003_02_063_Jasen	4	3076
520005077	520005	acsg01_2003_02_064_Jasen	4	4000
520005078	520005	acsg01_2003_02_066_Jasen	4	5911
520005079	520005	acsg01_2003_02_067_Jasen	4	3011
520005080	520005	acsg01_2003_02_070_Larry	4	1550
520005081	520005	acsg01_2003_02_071_Mei	4	1625
520005082	520005	acsg01_2003_02_072_Larry	4	2836
520005083	520005	acsg01_2003_02_073_WanWanBear	4	5300
520005084	520005	acsg01_2003_02_075_WanWanBear	4	4380
520005085	520005	acsg01_2003_02_076_WanWanBear	4	7460
520005086	520005	acsg01_2003_02_077_WanWanBear	4	5100
520005087	520005	acsg01_2003_02_079_WanWanBear	4	6841
520005088	520005	acsg01_2003_02_083_WanWanBear	4	5900
520005089	520005	acsg01_2003_02_084_WanWanBear	4	3011
520005090	520005	acsg01_2003_02_085_WanWanBear	4	7082
520005091	520005	acsg01_2003_02_086_WanWanBear	4	2310
520005092	520005	acsg01_2003_02_087_WanWanBear	4	4020
520005093	520005	acsg01_2003_02_088_WanWanBear	4	6150
520005094	520005	acsg01_2003_03_005_WanWanBear	4	11140
520005095	520005	acsg01_2003_03_006_WanWanBear	4	6920
520005096	520005	acsg01_2003_03_008_WanWanBear	4	5600
520005097	520005	acsg01_2003_03_010_WanWanBear	4	10576
520005098	520005	acsg01_2003_03_011_WanWanBear	4	2007
520005099	520005	acsg01_2003_03_015_WanWanBear	4	1660
520005100	520005	acsg01_2003_03_018_WanWanBear	4	4060
520005101	520005	acsg01_2003_03_019_WanWanBear	4	2351
520005102	520005	acsg01_2003_03_020_WanWanBear	4	9400
520005103	520005	acsg01_2003_03_022_WanWanBear	4	3709
520005104	520005	acsg01_2003_04_005_WanWanBear	4	3364
520005105	520005	acsg01_2003_04_007_Leiden	4	3526
520005106	520005	acsg01_2003_04_008_Haley	4	2429
520005107	520005	acsg01_2003_04_009_WanWanBear	4	3534
520005108	520005	acsg01_2003_04_012_Jasen	4	3443
520005109	520005	acsg01_2003_04_014_Ross	4	8080
520005110	520005	acsg01_2003_04_015_Jasen	4	4270
520005111	520005	acsg01_2003_04_016_Ross	4	3112
520005112	520005	acsg01_2003_04_018_Ross	4	3432
520005113	520005	acsg01_2003_04_019_Ross	4	3627
530005001	530005	acsg01_2003_01_005_Ross	4	8500
530005002	530005	acsg01_2003_01_007_Ross	4	2950
530005003	530005	acsg01_2003_01_008_Ross	4	5024
530005004	530005	acsg01_2003_01_009_Ross	4	5040
530005005	530005	acsg01_2003_01_014_Leiden	4	3700
530005006	530005	acsg01_2003_01_016_Leiden	4	6400
530005007	530005	acsg01_2003_01_018_Leiden	4	5100
530005008	530005	acsg01_2003_01_019_Leiden	4	6100
530005009	530005	acsg01_2003_01_023_Haley	4	1820
530005010	530005	acsg01_2003_01_025_Haley	4	3350
530005011	530005	acsg01_2003_01_026_Haley	4	7250
530005012	530005	acsg01_2003_01_027_Haley	4	8780
530005013	530005	acsg01_2003_01_029_Haley	4	5728
530005014	530005	acsg01_2003_01_030_Haley	4	7050
530005015	530005	acsg01_2003_01_031_Haley	4	5772
530005016	530005	acsg01_2003_01_034_Ross	4	7080
530005017	530005	acsg01_2003_01_035_Ross	4	7050
530005018	530005	acsg01_2003_01_037_Ross	4	6460
530005019	530005	acsg01_2003_01_039_Ross	4	9064
530005020	530005	acsg01_2003_01_040_Ross	4	6730
530005021	530005	acsg01_2003_01_042_Ross	4	9582
530005022	530005	acsg01_2003_01_043_Ross	4	6735
530005023	530005	acsg01_2003_01_045_Ross	4	4535
530005024	530005	acsg01_2003_01_048_Jasen	4	7075
530005025	530005	acsg01_2003_01_050_Jasen	4	7726
530005026	530005	acsg01_2003_01_051_Jasen	4	4060
530005027	530005	acsg01_2003_01_053_Jasen	4	1660
530005028	530005	acsg01_2003_01_054_Jasen	4	9450
530005029	530005	acsg01_2003_01_056_Jasen	4	8600
530005030	530005	acsg01_2003_01_057_Jasen	4	3420
530005031	530005	acsg01_2003_01_058_Jasen	4	8785
530005032	530005	acsg01_2003_01_059_Jasen	4	2551
530005033	530005	acsg01_2003_01_060_Jasen	4	11000
530005034	530005	acsg01_2003_01_061_Jasen	4	4750
530005035	530005	acsg01_2003_01_063_Jasen	4	4651
530005036	530005	acsg01_2003_01_064_Jasen	4	5470
530005037	530005	acsg01_2003_01_065_Jasen	4	3990
530005038	530005	acsg01_2003_01_067_Jasen	4	8828
530005039	530005	acsg01_2003_01_068_Jasen	4	4027
530005040	530005	acsg01_2003_01_072_Peter	4	9827
530005041	530005	acsg01_2003_01_074_Peter	4	2579
530005042	530005	acsg01_2003_01_075_Peter	4	11500
530005043	530005	acsg01_2003_01_077_Peter	4	9050
530005044	530005	acsg01_2003_01_078_Peter	4	4200
530005045	530005	acsg01_2003_01_079_Peter	4	17389
530005046	530005	acsg01_2003_01_081_Peter	4	7900
530005047	530005	acsg01_2003_02_012_Ross	4	4122
530005048	530005	acsg01_2003_02_014_Ross	4	3092
530005049	530005	acsg01_2003_02_018_Ross	4	3500
530005050	530005	acsg01_2003_02_020_Ross	4	3880
530005051	530005	acsg01_2003_02_021_Ross	4	3300
530005052	530005	acsg01_2003_02_022_Ross	4	5450
530005053	530005	acsg01_2003_02_033_Billy	4	5860
530005054	530005	acsg01_2003_02_034_Leiden	4	3970
530005055	530005	acsg01_2003_02_035_Billy	4	6415
530005056	530005	acsg01_2003_02_036_Leiden	4	6556
530005057	530005	acsg01_2003_02_037_CustomerA	4	4380
530005058	530005	acsg01_2003_02_038_CustomerB	4	2060
530005059	530005	acsg01_2003_02_039_Leiden	4	1250
530005060	530005	acsg01_2003_02_041_Billy	4	3800
530005061	530005	acsg01_2003_02_043_Haley	4	2480
530005062	530005	acsg01_2003_02_044_Billy	4	6565
530005063	530005	acsg01_2003_02_045_Leiden	4	2975
530005064	530005	acsg01_2003_02_046_Billy	4	4940
530005065	530005	acsg01_2003_02_047_Haley	4	4550
530005066	530005	acsg01_2003_02_049_Billy	4	4581
530005067	530005	acsg01_2003_02_050_Billy	4	4480
530005068	530005	acsg01_2003_02_051_Haley	4	2687
530005069	530005	acsg01_2003_02_052_Leiden	4	3917
530005070	530005	acsg01_2003_02_054_Leiden	4	775
530005071	530005	acsg01_2003_02_056_Jasen	4	3760
530005072	530005	acsg01_2003_02_057_Jasen	4	5000
530005073	530005	acsg01_2003_02_059_Jasen	4	9933
530005074	530005	acsg01_2003_02_060_Jasen	4	5971
530005075	530005	acsg01_2003_02_062_Jasen	4	4813
530005076	530005	acsg01_2003_02_063_Jasen	4	3076
530005077	530005	acsg01_2003_02_064_Jasen	4	4000
530005078	530005	acsg01_2003_02_066_Jasen	4	5911
530005079	530005	acsg01_2003_02_067_Jasen	4	3011
530005080	530005	acsg01_2003_02_070_Larry	4	1550
530005081	530005	acsg01_2003_02_071_Mei	4	1625
530005082	530005	acsg01_2003_02_072_Larry	4	2836
530005083	530005	acsg01_2003_02_073_WanWanBear	4	5300
530005084	530005	acsg01_2003_02_075_WanWanBear	4	4380
530005085	530005	acsg01_2003_02_076_WanWanBear	4	7460
530005086	530005	acsg01_2003_02_077_WanWanBear	4	5100
530005087	530005	acsg01_2003_02_079_WanWanBear	4	6841
530005088	530005	acsg01_2003_02_083_WanWanBear	4	5900
530005089	530005	acsg01_2003_02_084_WanWanBear	4	3011
530005090	530005	acsg01_2003_02_085_WanWanBear	4	7082
530005091	530005	acsg01_2003_02_086_WanWanBear	4	2310
530005092	530005	acsg01_2003_02_087_WanWanBear	4	4020
530005093	530005	acsg01_2003_02_088_WanWanBear	4	6150
530005094	530005	acsg01_2003_03_005_WanWanBear	4	11140
530005095	530005	acsg01_2003_03_006_WanWanBear	4	6920
530005096	530005	acsg01_2003_03_008_WanWanBear	4	5600
530005097	530005	acsg01_2003_03_010_WanWanBear	4	10576
530005098	530005	acsg01_2003_03_011_WanWanBear	4	2007
530005099	530005	acsg01_2003_03_015_WanWanBear	4	1660
530005100	530005	acsg01_2003_03_018_WanWanBear	4	4060
530005101	530005	acsg01_2003_03_019_WanWanBear	4	2351
530005102	530005	acsg01_2003_03_020_WanWanBear	4	9400
530005103	530005	acsg01_2003_03_022_WanWanBear	4	3709
530005104	530005	acsg01_2003_04_005_WanWanBear	4	3364
530005105	530005	acsg01_2003_04_007_Leiden	4	3526
530005106	530005	acsg01_2003_04_008_Haley	4	2429
530005107	530005	acsg01_2003_04_009_WanWanBear	4	3534
530005108	530005	acsg01_2003_04_012_Jasen	4	3443
530005109	530005	acsg01_2003_04_014_Ross	4	8080
530005110	530005	acsg01_2003_04_015_Jasen	4	4270
530005111	530005	acsg01_2003_04_016_Ross	4	3112
530005112	530005	acsg01_2003_04_018_Ross	4	3432
530005113	530005	acsg01_2003_04_019_Ross	4	3627
540005001	540005	acsg01_2003_01_005_Ross	4	8571
540005002	540005	acsg01_2003_01_007_Ross	4	2620
540005003	540005	acsg01_2003_01_008_Ross	4	5142
540005004	540005	acsg01_2003_01_009_Ross	4	5200
540005005	540005	acsg01_2003_01_014_Leiden	4	3535
540005006	540005	acsg01_2003_01_016_Leiden	4	6964
540005007	540005	acsg01_2003_01_018_Leiden	4	4620
540005008	540005	acsg01_2003_01_019_Leiden	4	6428
540005009	540005	acsg01_2003_01_023_Haley	4	2232
540005010	540005	acsg01_2003_01_025_Haley	4	2678
540005011	540005	acsg01_2003_01_026_Haley	4	6321
540005012	540005	acsg01_2003_01_027_Haley	4	7714
540005013	540005	acsg01_2003_01_029_Haley	4	4285
540005014	540005	acsg01_2003_01_030_Haley	4	6107
540005015	540005	acsg01_2003_01_031_Haley	4	4901
540005016	540005	acsg01_2003_01_034_Ross	4	6642
540005017	540005	acsg01_2003_01_035_Ross	4	7285
540005018	540005	acsg01_2003_01_037_Ross	4	6857
540005019	540005	acsg01_2003_01_039_Ross	4	9214
540005020	540005	acsg01_2003_01_040_Ross	4	6633
540005021	540005	acsg01_2003_01_042_Ross	4	9366
540005022	540005	acsg01_2003_01_043_Ross	4	6441
540005023	540005	acsg01_2003_01_045_Ross	4	3928
540005024	540005	acsg01_2003_01_048_Jasen	4	7821
540005025	540005	acsg01_2003_01_050_Jasen	4	8299
540005026	540005	acsg01_2003_01_051_Jasen	4	5205
540005027	540005	acsg01_2003_01_053_Jasen	4	2035
540005028	540005	acsg01_2003_01_054_Jasen	4	9000
540005029	540005	acsg01_2003_01_056_Jasen	4	8142
540005030	540005	acsg01_2003_01_057_Jasen	4	3428
540005031	540005	acsg01_2003_01_058_Jasen	4	8571
540005032	540005	acsg01_2003_01_059_Jasen	4	3428
540005033	540005	acsg01_2003_01_060_Jasen	4	12058
540005034	540005	acsg01_2003_01_061_Jasen	4	5142
540005035	540005	acsg01_2003_01_063_Jasen	4	4700
540005036	540005	acsg01_2003_01_064_Jasen	4	4852
540005037	540005	acsg01_2003_01_065_Jasen	4	4093
540005038	540005	acsg01_2003_01_067_Jasen	4	7392
540005039	540005	acsg01_2003_01_068_Jasen	4	4370
540005040	540005	acsg01_2003_01_072_Peter	4	7714
540005041	540005	acsg01_2003_01_074_Peter	4	2571
540005042	540005	acsg01_2003_01_075_Peter	4	10071
540005043	540005	acsg01_2003_01_077_Peter	4	7285
540005044	540005	acsg01_2003_01_078_Peter	4	3482
540005045	540005	acsg01_2003_01_079_Peter	4	10928
540005046	540005	acsg01_2003_01_081_Peter	4	5008
540005047	540005	acsg01_2003_02_012_Ross	4	4125
540005048	540005	acsg01_2003_02_014_Ross	4	2803
540005049	540005	acsg01_2003_02_018_Ross	4	3285
540005050	540005	acsg01_2003_02_020_Ross	4	3785
540005051	540005	acsg01_2003_02_021_Ross	4	3250
540005052	540005	acsg01_2003_02_022_Ross	4	5138
540005053	540005	acsg01_2003_02_033_Billy	4	7714
540005054	540005	acsg01_2003_02_034_Leiden	4	3642
540005055	540005	acsg01_2003_02_035_Billy	4	6321
540005056	540005	acsg01_2003_02_036_Leiden	4	6428
540005057	540005	acsg01_2003_02_037_CustomerA	4	4812
540005058	540005	acsg01_2003_02_038_CustomerB	4	2660
540005059	540005	acsg01_2003_02_039_Leiden	4	1607
540005060	540005	acsg01_2003_02_041_Billy	4	4642
540005061	540005	acsg01_2003_02_043_Haley	4	3267
540005062	540005	acsg01_2003_02_044_Billy	4	8678
540005063	540005	acsg01_2003_02_045_Leiden	4	3357
540005064	540005	acsg01_2003_02_046_Billy	4	6214
540005065	540005	acsg01_2003_02_047_Haley	4	3857
540005066	540005	acsg01_2003_02_049_Billy	4	4477
540005067	540005	acsg01_2003_02_050_Billy	4	5875
540005068	540005	acsg01_2003_02_051_Haley	4	3428
540005069	540005	acsg01_2003_02_052_Leiden	4	4227
540005070	540005	acsg01_2003_02_054_Leiden	4	1178
540005071	540005	acsg01_2003_02_056_Jasen	4	4767
540005072	540005	acsg01_2003_02_057_Jasen	4	6062
540005073	540005	acsg01_2003_02_059_Jasen	4	10446
540005074	540005	acsg01_2003_02_060_Jasen	4	5616
540005075	540005	acsg01_2003_02_062_Jasen	4	6000
540005076	540005	acsg01_2003_02_063_Jasen	4	3857
540005077	540005	acsg01_2003_02_064_Jasen	4	4285
540005078	540005	acsg01_2003_02_066_Jasen	4	6321
540005079	540005	acsg01_2003_02_067_Jasen	4	3683
540005080	540005	acsg01_2003_02_070_Larry	4	1714
540005081	540005	acsg01_2003_02_071_Mei	4	1714
540005082	540005	acsg01_2003_02_072_Larry	4	3093
540005083	540005	acsg01_2003_02_073_WanWanBear	4	5571
540005084	540005	acsg01_2003_02_075_WanWanBear	4	4071
540005085	540005	acsg01_2003_02_076_WanWanBear	4	6339
540005086	540005	acsg01_2003_02_077_WanWanBear	4	4013
540005087	540005	acsg01_2003_02_079_WanWanBear	4	5946
540005088	540005	acsg01_2003_02_083_WanWanBear	4	5571
540005089	540005	acsg01_2003_02_084_WanWanBear	4	3214
540005090	540005	acsg01_2003_02_085_WanWanBear	4	5571
540005091	540005	acsg01_2003_02_086_WanWanBear	4	2464
540005092	540005	acsg01_2003_02_087_WanWanBear	4	3750
540005093	540005	acsg01_2003_02_088_WanWanBear	4	6857
540005094	540005	acsg01_2003_03_005_WanWanBear	4	12000
540005095	540005	acsg01_2003_03_006_WanWanBear	4	7928
540005096	540005	acsg01_2003_03_008_WanWanBear	4	6642
540005097	540005	acsg01_2003_03_010_WanWanBear	4	9214
540005098	540005	acsg01_2003_03_011_WanWanBear	4	2142
540005099	540005	acsg01_2003_03_015_WanWanBear	4	2142
540005100	540005	acsg01_2003_03_018_WanWanBear	4	3750
540005101	540005	acsg01_2003_03_019_WanWanBear	4	2250
540005102	540005	acsg01_2003_03_020_WanWanBear	4	7928
540005103	540005	acsg01_2003_03_022_WanWanBear	4	2892
540005104	540005	acsg01_2003_04_005_WanWanBear	4	3107
540005105	540005	acsg01_2003_04_007_Leiden	4	2915
540005106	540005	acsg01_2003_04_008_Haley	4	3000
540005107	540005	acsg01_2003_04_009_WanWanBear	4	3218
540005108	540005	acsg01_2003_04_012_Jasen	4	3687
540005109	540005	acsg01_2003_04_014_Ross	4	7669
540005110	540005	acsg01_2003_04_015_Jasen	4	4928
540005111	540005	acsg01_2003_04_016_Ross	4	3138
540005112	540005	acsg01_2003_04_018_Ross	4	3433
540005113	540005	acsg01_2003_04_019_Ross	4	3857
510003001	510003	acsg01_4001_01_007_Lucia	4	6999
510003002	510003	acsg01_4001_01_009_Lucia	4	3303
510003003	510003	acsg01_4001_01_010_Lucia	4	2937
510003004	510003	acsg01_4001_01_011_Lucia	4	1954
510003005	510003	acsg01_4001_01_012_Lucia	4	7296
510003006	510003	acsg01_4001_01_013_Lucia	4	10563
510003007	510003	acsg01_4001_01_014_Lucia	4	10456
510003008	510003	acsg01_4001_01_015_Lucia	4	3180
510003009	510003	acsg01_4001_01_018_Lucia	4	11153
510003010	510003	acsg01_4001_01_022_Lucia	4	7436
510003011	510003	acsg01_4001_01_041_Lucia	4	6452
510003012	510003	acsg01_4001_01_042_Lucia	4	3607
510003013	510003	acsg01_4001_01_044_Lucia	4	3123
510003014	510003	acsg01_4001_01_045_Lucia	4	2427
510003015	510003	acsg01_4001_01_046_Lucia	4	6832
510003016	510003	acsg01_4001_01_049_Lucia	4	10376
510003017	510003	acsg01_4001_01_055_StaffA	4	9394
510003018	510003	acsg01_4001_01_056_StaffA	4	6171
510003019	510003	acsg01_4001_01_057_Lucia	4	11038
510003020	510003	acsg01_4001_01_058_StaffA	4	9025
510003021	510003	acsg01_4001_01_059_Lucia	4	5824
510003022	510003	acsg01_4001_01_063_WeiLa	4	8442
510003023	510003	acsg01_4001_01_065_WeiLa	4	6202
510003024	510003	acsg01_4001_01_067_WeiLa	4	7601
510003025	510003	acsg01_4001_01_068_Lucia	4	2455
510003026	510003	acsg01_4001_01_069_WeiLa	4	10401
510003027	510003	acsg01_4001_01_070_WeiLa	4	8126
510003028	510003	acsg01_4001_01_072_WeiLa	4	7935
510003029	510003	acsg01_4001_01_073_WeiLa	4	10289
510003030	510003	acsg01_4001_01_074_Lucia	4	8206
510003031	510003	acsg01_4001_01_076_WeiLa	4	6297
510003032	510003	acsg01_4001_01_077_WeiLa	4	3778
510003033	510003	acsg01_4001_01_079_WeiLa	4	7742
510003034	510003	acsg01_4001_01_080_WeiLa	4	10340
510003035	510003	acsg01_4001_01_083_LiFu	4	6054
510003036	510003	acsg01_4001_01_084_LiFu	4	13575
510003037	510003	acsg01_4001_01_086_WeiLa	4	4395
510003038	510003	acsg01_4001_01_088_WeiLa	4	13284
510003039	510003	acsg01_4001_01_089_Lucia	4	5169
510003040	510003	acsg01_4001_01_091_LiFu	4	2205
510003041	510003	acsg01_4001_01_093_LiFu	4	8304
510003042	510003	acsg01_4001_01_094_Lucia	4	6622
510003043	510003	acsg01_4001_01_096_Haley	4	5882
510003044	510003	acsg01_4001_01_097_Haley	4	4322
510003045	510003	acsg01_4001_01_098_WeiLa	4	4866
510003046	510003	acsg01_4001_01_099_WeiLa	4	3687
510003047	510003	acsg01_4001_01_100_WeiLa	4	1177
510003048	510003	acsg01_4001_01_104_Joe	4	10356
510003049	510003	acsg01_4001_01_107_Joe	4	6675
510003050	510003	acsg01_4001_01_109_Joe	4	6900
510003051	510003	acsg01_4001_01_110_Lucia	4	3608
510003052	510003	acsg01_4001_01_111_Joe	4	7480
510003053	510003	acsg01_4001_01_112_Joe	4	7805
510003054	510003	acsg01_4001_01_113_Joe	4	8425
510003055	510003	acsg01_4001_01_116_Joe	4	3182
510003056	510003	acsg01_4001_01_117_Joe	4	6506
510003057	510003	acsg01_4001_01_118_Joe	4	5380
510003058	510003	acsg01_4001_01_121_Joe	4	4238
510003059	510003	acsg01_4001_01_122_Joe	4	2721
510003060	510003	acsg01_4001_01_123_Joe	4	9325
510003061	510003	acsg01_4001_01_124_Joe	4	3036
510003062	510003	acsg01_4001_01_126_Lucia	4	4089
510003063	510003	acsg01_4001_01_136_LiFu	4	8162
510003064	510003	acsg01_4001_01_137_LiFu	4	11166
510003065	510003	acsg01_4001_01_138_Lucia	4	3827
510003066	510003	acsg01_4001_01_139_Lucia	4	3095
510003067	510003	acsg01_4001_01_141_LiFu	4	2883
510003068	510003	acsg01_4001_01_142_Lucia	4	5111
510003069	510003	acsg01_4001_01_145_LiFu	4	5024
510003070	510003	acsg01_4001_01_146_Lucia	4	4253
510003071	510003	acsg01_4001_01_148_LiFu	4	10412
510003072	510003	acsg01_4001_01_149_Lucia	4	8159
510003073	510003	acsg01_4001_01_152_LiFu	4	6949
510003074	510003	acsg01_4001_01_153_Lucia	4	6095
510003075	510003	acsg01_4001_01_154_Lucia	4	4678
510003076	510003	acsg01_4001_01_155_Lucia	4	9119
510003077	510006	BW_g_ui_kuroro_happy	4	1600
510003078	510006	BW_g_ui_kuroro_angry	4	1726
510003079	510006	BW_g_ui_kuroro_normal	4	2039
510003080	510006	BW_g_ui_kuroro_sad	4	2536
510007001	510007	acsg01_guidevoice_001_Lucia	-1	
510007002	510007	acsg01_guidevoice_002_Lucia	4	6560
510007003	510007	acsg01_guidevoice_003_Lucia	4	5704
510008001	510008	acsg01_scenevoice_001_CommonNPC01_male	4	4565
510008002	510008	acsg01_scenevoice_002_CommonNPC02_male	4	2446
510008003	510008	acsg01_scenevoice_003_CommonNPC03_male	4	2574
510008004	510008	acsg01_scenevoice_NPC04_female	4	2659
510008005	510008	acsg01_scenevoice_005_CommonNPC05_male	4	3794
510008006	510008	acsg01_scenevoice_006_CommonNPC06_male	4	3545
510008007	510008	acsg01_scenevoice_NPC07_female	4	3502
510008008	510008	acsg01_scenevoice_NPC08_female	4	2722
510008009	510008	acsg01_scenevoice_NPC09_female	4	2929
510008010	510008	acsg01_scenevoice_NPC10_female	4	2199
510008011	510008	acsg01_scenevoice_NPC11_female	4	1617
510008012	510008	acsg01_scenevoice_012_CommonNPC12_male	4	3324
510008013	510008	acsg01_scenevoice_NPC13_male	4	3196
510008014	510008	acsg01_scenevoice_NPC14_female	4	2949
510008015	510008	acsg01_scenevoice_NPC15_female	4	2739
510008016	510008	acsg01_scenevoice_NPC16_female	4	4376
510008017	510008	acsg01_scenevoice_017_CommonNPC17_male	4	4600
510008018	510008	acsg01_scenevoice_NPC18_female	4	4461
510008019	510008	acsg01_scenevoice_NPC19_female	4	4384
510008020	510008	acsg01_SceneVoice_Adilai_01	4	5755
510008021	510008	acsg01_SceneVoice_Adilai_02	4	4824
510008022	510008	acsg01_SceneVoice_Seaheart_01	4	6439
510008023	510008	acsg01_SceneVoice_Seaheart_02	4	7558
510008024	510008	acsg01_SceneVoice_NPCBelly_01	4	4002
510008025	510008	acsg01_SceneVoice_NPCXiErSha_01	4	1180
510008026	510008	acsg01_SceneVoice_NPCLaiDun_01	4	2701
510009001	510009	acsg01_SystemVoice_timesquare	4	4844
510009002	510009	acsg01_SystemVoice_SuShe	4	5830
510009003	510009	acsg01_SystemVoice_Plaza	4	4605
510009004	510009	acsg01_SystemVoice_MallStreet	4	5468
520003001	520003	acsg01_4001_01_007_Lucia	4	4987
520003002	520003	acsg01_4001_01_009_Lucia	4	2971
520003003	520003	acsg01_4001_01_010_Lucia	4	4450
520003004	520003	acsg01_4001_01_011_Lucia	4	3520
520003005	520003	acsg01_4001_01_012_Lucia	4	7450
520003006	520003	acsg01_4001_01_013_Lucia	4	7813
520003007	520003	acsg01_4001_01_014_Lucia	4	6580
520003008	520003	acsg01_4001_01_015_Lucia	4	3185
520003009	520003	acsg01_4001_01_018_Lucia	4	7287
520003010	520003	acsg01_4001_01_022_Lucia	4	5631
520003011	520003	acsg01_4001_01_041_Lucia	4	8822
520003012	520003	acsg01_4001_01_042_Lucia	4	3538
520003013	520003	acsg01_4001_01_044_Lucia	4	4277
520003014	520003	acsg01_4001_01_045_Lucia	4	1751
520003015	520003	acsg01_4001_01_046_Lucia	4	4736
520003016	520003	acsg01_4001_01_049_Lucia	4	8416
520003017	520003	acsg01_4001_01_055_StaffA	4	6715
520003018	520003	acsg01_4001_01_056_StaffA	4	7279
520003019	520003	acsg01_4001_01_057_Lucia	4	7900
520003020	520003	acsg01_4001_01_058_StaffA	4	7513
520003021	520003	acsg01_4001_01_059_Lucia	4	5450
520003022	520003	acsg01_4001_01_063_WeiLa	4	7362
520003023	520003	acsg01_4001_01_065_WeiLa	4	6500
520003024	520003	acsg01_4001_01_067_WeiLa	4	7800
520003025	520003	acsg01_4001_01_068_Lucia	4	3535
520003026	520003	acsg01_4001_01_069_WeiLa	4	11320
520003027	520003	acsg01_4001_01_070_WeiLa	4	5978
520003028	520003	acsg01_4001_01_072_WeiLa	4	6791
520003029	520003	acsg01_4001_01_073_WeiLa	4	11481
520003030	520003	acsg01_4001_01_074_Lucia	4	7400
520003031	520003	acsg01_4001_01_076_WeiLa	4	10300
520003032	520003	acsg01_4001_01_077_WeiLa	4	5020
520003033	520003	acsg01_4001_01_079_WeiLa	4	7500
520003034	520003	acsg01_4001_01_080_WeiLa	4	5263
520003035	520003	acsg01_4001_01_083_LiFu	4	5369
520003036	520003	acsg01_4001_01_084_LiFu	4	12514
520003037	520003	acsg01_4001_01_086_WeiLa	4	6100
520003038	520003	acsg01_4001_01_088_WeiLa	4	10485
520003039	520003	acsg01_4001_01_089_Lucia	4	5250
520003040	520003	acsg01_4001_01_091_LiFu	4	3419
520003041	520003	acsg01_4001_01_093_LiFu	4	7860
520003042	520003	acsg01_4001_01_094_Lucia	4	6383
520003043	520003	acsg01_4001_01_096_Haley	4	3927
520003044	520003	acsg01_4001_01_097_Haley	4	3871
520003045	520003	acsg01_4001_01_098_WeiLa	4	3721
520003046	520003	acsg01_4001_01_099_WeiLa	4	5250
520003047	520003	acsg01_4001_01_100_WeiLa	4	1741
520003048	520003	acsg01_4001_01_104_Joe	4	7500
520003049	520003	acsg01_4001_01_107_Joe	4	7400
520003050	520003	acsg01_4001_01_109_Joe	4	7182
