Id	Group	Type	PositionX	PositionY	PositionZ	QuaternionX	QuaternionY	QuaternionZ	QuaternionW	ScaleX	ScaleY	ScaleZ	SizeX	SizeY	SizeZ	Direction	Mesh	Convex	CameraBlockHandleTag
437		BoxCollider	316.04	125.8436	141.4199				1.0	12.8703	0.5506	11.8182	1.0	1.0	1.0				
438		BoxCollider	316.4554	125.8423	182.6204		-1.0			9.0173	0.5506	11.9044	1.0	1.0	1.0				
439		BoxCollider	310.0015	125.8436	145.3446		0.2588		0.9659	12.8703	0.5506	7.7495	1.0	1.0	1.0				
440		BoxCollider	323.0855	125.8423	180.9969		-0.9659		0.2588	12.8703	0.5506	13.1839	1.0	1.0	1.0				
441		BoxCollider	334.2326	125.8423	178.1407		-1.0			15.3349	0.5506	15.0325	1.0	1.0	1.0				
442		BoxCollider	304.954	125.8436	151.0643		0.2588		0.9659	1.7918	0.5506	4.2518	1.0	1.0	1.0				
443		BoxCollider	326.8519	125.8423	172.9019		-0.9659		0.2588	1.7918	0.5506	4.2518	1.0	1.0	1.0				
444		BoxCollider	303.6773	125.8436	147.8674				1.0	3.2171	0.5506	10.6167	1.0	1.0	1.0				
445		BoxCollider	302.5903	125.8436	140.7528				1.0	15.7913	0.5506	8.1032	1.0	1.0	1.0				
446		BoxCollider	300.0349	125.8436	151.8601				1.0	10.2458	0.5506	2.4407	1.0	1.0	1.0				
447		BoxCollider	298.5979	125.387	150.5885				1.0	7.3718	0.5506	0.9518	1.0	1.0	1.0				
448		BoxCollider	301.3086	125.387	147.7761		0.7071		0.7071	6.5042	0.5506	2.4811	1.0	1.0	1.0				
449		BoxCollider	301.6989	125.6594	147.742	-0.183	0.683	0.183	0.683	2.9786	0.5506	1.2874	1.0	1.0	1.0				
450		BoxCollider	302.5516	125.955	147.6929		0.7071		0.7071	3.0242	0.5506	0.9063	1.0	1.0	1.0				
451		BoxCollider	295.8999	125.387	147.5		0.7071		0.7071	7.3718	0.5506	0.9518	1.0	1.0	1.0				
452		BoxCollider	298.8699	125.387	144.8099				1.0	7.3718	0.5506	0.9518	1.0	1.0	1.0				
453		BoxCollider	295.07	125.8499	148.4889		-0.7071		0.7071	9.7837	0.5506	1.6624	1.0	1.0	1.0				
454		BoxCollider	311.117	125.4741	149.828	-0.0669	-0.933	-0.25	0.25	10.0753	0.5506	1.6258	1.0	1.0	1.0				
455		BoxCollider	320.7969	125.5783	174.2698	0.2499	-0.25	-0.0669	-0.933	10.123	0.5506	1.2055	1.0	1.0	1.0				
456		BoxCollider	320.7493	125.4741	150.007	0.0669	-0.933	-0.25	-0.2499	9.8512	0.5506	1.6258	1.0	1.0	1.0				
457		BoxCollider	311.0722	125.4728	173.9766	0.25	0.2499	0.0669	-0.933	9.8629	0.5506	1.6258	1.0	1.0	1.0				
458		BoxCollider	316.01	125.4741	147.8899		-0.9659	-0.2588		5.4769	0.5506	1.6258	1.0	1.0	1.0				
459		BoxCollider	315.8167	125.4728	176.0964	0.2588			-0.9659	5.4769	0.5506	1.6258	1.0	1.0	1.0				
460		BoxCollider	366.5599	126.6415	170.7599		-0.3826		0.9238	15.6471	0.5506	8.8979	1.0	1.0	1.0				
461		BoxCollider	370.3829	126.2842	156.75	-0.0819	-0.9024	-0.1978	0.3738	12.7858	0.5506	1.8688	1.0	1.0	1.0				
462		BoxCollider	370.463	126.3042	167.4259	-0.1856	-0.3748	-0.0768	0.905	12.9522	0.5506	1.8688	1.0	1.0	1.0				
463		BoxCollider	366.077	126.3063	162.104	-0.1576	-0.6893	-0.1576	0.6893	2.9303	0.5506	1.668	1.0	1.0	1.0				
464		BoxCollider	339.6633	126.0105	149.9638			0.2588	0.9659	2.5674	0.5506	6.5982	1.0	1.0	1.0				
465		BoxCollider	339.6633	126.0105	174.22			0.2588	0.9659	2.5674	0.5506	6.5982	1.0	1.0	1.0				
466		BoxCollider	339.8959	126.0195	161.8625			0.2588	0.9659	2.587	0.5506	16.7812	1.0	1.0	1.0				
467		BoxCollider	298.4692	125.5299	140.2501		-0.7071		-0.7071	7.8567	0.5506	7.6131	1.0	1.0	1.0				
468		BoxCollider	294.8811	125.5299	146.1098		-0.7071		-0.7071	11.514	0.5506	1.1575	1.0	1.0	1.0				
469		BoxCollider	266.32	113.4949	143.41		-0.9238		-0.3826	14.7073	2.3714	14.26	1.0	1.0	1.0				
470		BoxCollider	263.147	113.5	149.8529		-0.9238		-0.3826	6.5355	2.3714	1.3596	1.0	1.0	1.0				
471		BoxCollider	269.0935	113.375	168.4185		-0.9238		-0.3826	2.1165	0.7784	0.3	1.0	1.0	1.0				
472		BoxCollider	270.342	113.375	169.123		-1.0			1.2123	0.7784	0.3	1.0	1.0	1.0				
473		BoxCollider	267.6752	113.375	174.8099		-1.0			6.5459	0.7784	0.3	1.0	1.0	1.0				
474		BoxCollider	264.5289	113.375	173.4821		-0.7071		0.7071	3.3506	0.7784	0.3	1.0	1.0	1.0				
475		BoxCollider	254.001	113.369	162.199		-0.9238		0.3826	1.4705	0.7784	0.3	1.0	1.0	1.0				
476		BoxCollider	261.0093	113.369	155.1909		-0.9238		0.3826	7.4569	0.7784	0.3	1.0	1.0	1.0				
477		BoxCollider	257.881	113.369	150.3249		-0.9238		0.3826	5.0021	0.7784	0.3	1.0	1.0	1.0				
478		BoxCollider	253.6858	113.369	149.4546		-0.3826		0.9238	7.4636	0.7784	0.3	1.0	1.0	1.0				
479		BoxCollider	251.091	113.369	143.8144		-0.7071		0.7071	6.2149	0.7784	0.3	1.0	1.0	1.0				
480		BoxCollider	251.1235	113.369	140.2238		-0.7296		0.6838	0.9962	0.7784	0.3	1.0	1.0	1.0				
481		BoxCollider	251.2774	113.369	139.2731		-0.7916		0.6109	0.9962	0.7784	0.3	1.0	1.0	1.0				
482		BoxCollider	251.6118	113.369	138.3713		-0.848		0.5298	0.9962	0.7784	0.3	1.0	1.0	1.0				
483		BoxCollider	252.1067	113.369	137.5393		-0.8889		0.4579	0.9962	0.7784	0.3	1.0	1.0	1.0				
484		BoxCollider	252.7366	113.369	136.8088		-0.9273		0.3743	0.9962	0.7784	0.3	1.0	1.0	1.0				
485		BoxCollider	253.4705	113.369	136.1533		-0.9409		0.3385	0.9962	0.7784	0.3	1.0	1.0	1.0				
486		BoxCollider	245.44	113.369	143.3076		-0.7071		0.7071	7.2286	0.7784	0.3	1.0	1.0	1.0				
487		BoxCollider	261.4129	114.3229	145.1479		-0.7071		0.7071	3.3979	0.7784	0.3	1.0	1.0	1.0				
488		BoxCollider	258.8416	114.3229	140.9398		-0.3826		0.9238	7.3973	0.7784	0.3	1.0	1.0	1.0				
489		BoxCollider	260.6275	114.3229	132.5648		-0.7071		0.7071	9.0018	0.7784	0.3	1.0	1.0	1.0				
490		BoxCollider	258.5527	114.3229	128.214				1.0	4.4495	0.7784	0.3	1.0	1.0	1.0				
491		BoxCollider	255.9405	114.3229	130.248				1.0	1.0325	0.7784	0.3	1.0	1.0	1.0				
492		BoxCollider	254.4772	113.7144	130.248			0.2593	0.9657	2.6388	0.7784	0.3	1.0	1.0	1.0				
493		BoxCollider	255.9405	114.3229	135.917				1.0	1.0325	0.7784	0.3	1.0	1.0	1.0				
494		BoxCollider	254.4772	113.7144	135.917			0.2593	0.9657	2.6388	0.7784	0.3	1.0	1.0	1.0				
495		BoxCollider	260.7331	114.3229	147.4645		-0.9238		0.3826	2.0469	0.7784	0.3	1.0	1.0	1.0				
496		BoxCollider	259.419	113.787	148.7787	0.237	-0.8929	-0.0981	0.3698	2.3678	0.7784	0.3	1.0	1.0	1.0				
497		BoxCollider	264.8479	114.3229	151.343		-0.9238		0.3826	2.3807	0.7784	0.3	1.0	1.0	1.0				
498		BoxCollider	263.4118	113.7837	152.779	0.237	-0.8929	-0.0981	0.3698	2.3807	0.7784	0.3	1.0	1.0	1.0				
499		BoxCollider	267.0568	114.3229	150.5451		-1.0			2.9466	0.7784	0.3	1.0	1.0	1.0				
500		BoxCollider	271.3544	114.3229	144.893		-1.0			5.7992	0.7784	0.3	1.0	1.0	1.0				
501		BoxCollider	264.5722	114.3229	140.9483		-0.9238		-0.3826	11.2814	0.7784	0.3	1.0	1.0	1.0				
502		BoxCollider	245.5278	113.369	139.1665		-0.7618		0.6477	1.1163	0.7784	0.3	1.0	1.0	1.0				
503		BoxCollider	245.7494	113.369	138.0858		-0.7875		0.6162	1.1163	0.7784	0.3	1.0	1.0	1.0				
504		BoxCollider	246.0753	113.369	137.0384		-0.8224		0.5688	1.1163	0.7784	0.3	1.0	1.0	1.0				
505		BoxCollider	246.5041	113.369	136.0211		-0.8436		0.5369	1.1163	0.7784	0.2999	1.0	1.0	1.0				
506		BoxCollider	247.0321	113.369	135.063		-0.8773		0.4798	1.1163	0.7784	0.3	1.0	1.0	1.0				
507		BoxCollider	247.6687	113.369	134.1645		-0.8986		0.4386	1.1163	0.7784	0.3	1.0	1.0	1.0				
508		BoxCollider	248.3894	113.369	133.3348		-0.9205		0.3906	1.1163	0.7784	0.3	1.0	1.0	1.0				
509		BoxCollider	249.1941	113.369	132.5868		-0.9401		0.3406	1.1163	0.7784	0.3	1.0	1.0	1.0				
510		BoxCollider	250.0702	113.369	131.9176		-0.9539		0.2998	1.1163	0.7784	0.3	1.0	1.0	1.0				
511		BoxCollider	251.0045	113.369	131.3421		-0.9694		0.245	1.1163	0.7784	0.3	1.0	1.0	1.0				
512		BoxCollider	251.9958	113.369	130.858		-0.9787		0.205	1.1163	0.7784	0.3	1.0	1.0	1.0				
513		BoxCollider	253.3092	113.369	130.3899		-0.989		0.1477	1.7121	0.7784	0.3	1.0	1.0	1.0				
514		BoxCollider	242.4824	113.369	146.8309				1.0	6.2149	0.7784	0.3	1.0	1.0	1.0				
515		BoxCollider	254.8287	113.369	162.199		-0.3826		0.9238	1.4705	0.7784	0.3	1.0	1.0	1.0				
516		BoxCollider	258.846	113.369	158.182		-0.3826		0.9238	1.4705	0.7784	0.3	1.0	1.0	1.0				
517		BoxCollider	264.4288	113.375	171.7687		-0.3826		0.9238	0.4077	0.7784	0.3	1.0	1.0	1.0				
518		BoxCollider	256.3388	113.4879	133.063		-0.7071		-0.7071	5.9659	2.3714	1.0973	1.0	1.0	1.0				
519		BoxCollider	261.9733	113.064	150.2335	0.099	-0.8923	-0.2391	-0.3696	6.116	2.3714	2.3637	1.0	1.0	1.0				
520		BoxCollider	264.5429	113.051	152.7929	0.099	-0.8923	-0.2391	-0.3696	1.2323	2.3714	2.3637	1.0	1.0	1.0				
521		BoxCollider	255.3609	113.0599	133.0699	0.183	-0.683	-0.183	-0.683	5.9891	2.3714	2.3637	1.0	1.0	1.0				
522		BoxCollider	263.2084	113.4949	133.7543		-0.7071		-0.7071	18.9956	2.3714	14.26	1.0	1.0	1.0				
523		BoxCollider	259.7067	112.5449	155.3574		-0.7071		-0.7071	56.26	2.3714	55.3592	1.0	1.0	1.0				
524		BoxCollider	280.441	112.5319	207.1692			-0.2588	0.9659	2.3471	2.3714	6.024	1.0	1.0	1.0				
525		BoxCollider	280.8706	112.5019	204.337			-0.2588	0.9659	2.3471	2.3714	0.3344	1.0	1.0	1.0				
526		BoxCollider	280.8706	112.5019	210.001			-0.2588	0.9659	2.3471	2.3714	0.3306	1.0	1.0	1.0				
527		BoxCollider	297.8599	112.5693	178.1517	0.183	-0.683	-0.183	0.683	4.3412	2.3714	7.6857	1.0	1.0	1.0				
528		BoxCollider	301.5119	112.5779	178.3079	0.183	-0.683	-0.183	0.683	4.3748	2.3714	1.4623	1.0	1.0	1.0				
529		BoxCollider	297.9071	113.509	176.5399		-0.7071		0.7071	0.6412	2.3714	5.9366	1.0	1.0	1.0				
530		BoxCollider	301.5248	113.4937	176.6372		-0.7071		0.7071	0.7669	2.3714	1.4523	1.0	1.0	1.0				
531		BoxCollider	294.557	113.504	176.563		-0.7071		0.7071	0.7669	2.3714	0.9574	1.0	1.0	1.0				
532		BoxCollider	294.4888	112.5779	178.223	0.183	-0.683	-0.183	0.683	4.3748	2.3714	0.964	1.0	1.0	1.0				
533		BoxCollider	251.679	116.5194	199.5659		-0.5		-0.866	1.3654	6.3802	3.3217	1.0	1.0	1.0				
534		BoxCollider	253.74	119.7399	200.75	-0.4567	-0.4248	0.2637	-0.7357	1.3654	6.3802	3.3217	1.0	1.0	1.0				
535		BoxCollider	305.8299	116.3139	199.2613		0.7071		-0.7071	4.8856	6.3802	3.3217	1.0	1.0	1.0				
536		BoxCollider	340.794	126.2149	181.0101				1.0	2.1469	1.5024	6.0169	1.0	1.0	1.0				
537		BoxCollider	340.794	126.2149	143.4369				1.0	2.1469	1.5024	6.0169	1.0	1.0	1.0				
538		BoxCollider	305.8299	116.3139	186.2398		0.7071		-0.7071	3.3774	6.3802	3.3217	1.0	1.0	1.0				
539		BoxCollider	305.8299	116.3139	213.27		0.7071		-0.7071	4.7968	6.3802	3.3217	1.0	1.0	1.0				
540		BoxCollider	251.901	116.5194	214.6569		-0.866		-0.5	1.3654	6.3802	3.3217	1.0	1.0	1.0				
541		BoxCollider	254.0299	119.79	213.4299	-0.2709	-0.7278	0.4692	-0.4202	1.3654	6.3802	3.3217	1.0	1.0	1.0				
542		BoxCollider	264.8359	116.5194	222.218		-1.0			1.3654	6.3802	3.3217	1.0	1.0	1.0				
543		BoxCollider	264.8359	120.0999	219.22		-0.866	0.4999		1.3654	6.3802	3.3217	1.0	1.0	1.0				
544		BoxCollider	278.1229	116.5194	214.852		-0.866		0.5	1.3654	6.3802	3.3217	1.0	1.0	1.0				
545		BoxCollider	276.0509	119.7226	213.6591	0.25	-0.7499	0.433	0.433	1.3654	7.6304	3.3217	1.0	1.0	1.0				
546		BoxCollider	278.095	116.5194	199.513		-0.4999		0.866	1.3864	6.3802	3.3217	1.0	1.0	1.0				
547		BoxCollider	276.04	119.7799	200.6999	0.4633	-0.4224	0.2675	0.7316	1.3864	6.3802	3.3217	1.0	1.0	1.0				
548		BoxCollider	264.851	116.5194	191.9029				1.0	1.374	6.3802	3.3217	1.0	1.0	1.0				
549		BoxCollider	264.851	120.2099	194.61	0.5107			0.8597	1.374	6.3802	3.3217	1.0	1.0	1.0				
550		BoxCollider	240.5247	119.3647	150.58			-0.3826	0.9238	0.9421	5.3229	12.4707	1.0	1.0	1.0				
551		BoxCollider	238.6799	117.4539	151.0756				1.0	0.9421	7.6009	12.4707	1.0	1.0	1.0				
552		BoxCollider	240.3999	118.7712	142.2749				1.0	6.3295	11.0408	6.0717	1.0	1.0	1.0				
553		BoxCollider	244.0299	118.7712	162.63		-0.3826		0.9238	0.3044	11.0408	13.9077	1.0	1.0	1.0				
554		BoxCollider	251.55	118.7712	165.5599		-0.3826		0.9238	0.3044	11.0408	7.5992	1.0	1.0	1.0				
555		BoxCollider	251.5074	118.7712	170.8403		-0.9238		0.3826	0.3044	11.0408	7.7232	1.0	1.0	1.0				
556		BoxCollider	248.9176	116.6201	173.3114		-0.9238		-0.3826	0.9379	6.7382	7.8749	1.0	1.0	1.0				
557		BoxCollider	242.4199	116.7362	172.11		-0.3826		-0.9238	0.9379	6.9707	14.2574	1.0	1.0	1.0				
558		BoxCollider	239.3059	116.7362	167.7189		-0.3826		-0.9238	0.9379	6.9707	1.3608	1.0	1.0	1.0				
559		BoxCollider	258.9453	118.7712	167.4853		-0.9238		0.3826	0.3044	11.0408	13.0842	1.0	1.0	1.0				
560		BoxCollider	265.3995	115.3367	163.3495		-0.9238		0.3826	0.3044	8.794	9.8492	1.0	1.0	1.0				
561		BoxCollider	275.8057	115.3367	166.7899		-0.7071		0.7071	0.3044	8.794	14.056	1.0	1.0	1.0				
562		BoxCollider	262.0	117.6212	157.693		-1.0			0.3044	13.3627	4.5445	1.0	1.0	1.0				
563		BoxCollider	264.1023	117.6212	153.3975		-0.9238		-0.3826	0.3044	13.3627	6.087	1.0	1.0	1.0				
564		BoxCollider	267.1499	116.2345	157.5968		-0.7071		-0.7071	12.7697	10.5896	2.0008	1.0	1.0	1.0				
565		BoxCollider	267.5799	122.982	162.1517		-0.7071		-0.7071	9.744	7.7755	1.1124	1.0	1.0	1.0				
566		BoxCollider	264.9979	123.0855	170.6473		-0.7071		-0.7071	9.1184	7.9831	1.1124	1.0	1.0	1.0				
567		BoxCollider	265.592	122.6333	174.7989		-0.7071		-0.7071	1.132	4.6928	1.1124	1.0	1.0	1.0				
568		BoxCollider	282.9881	122.6333	174.7389		-0.7071		-0.7071	1.132	4.6928	1.8967	1.0	1.0	1.0				
569		BoxCollider	274.4916	123.7393	175.1999		-1.0			19.587	6.9074	1.1124	1.0	1.0	1.0				
570		BoxCollider	284.48	123.7393	170.6392		-0.7071		0.7071	9.5165	6.9074	1.1124	1.0	1.0	1.0				
571		BoxCollider	285.6727	123.7393	165.5475		-0.7071		0.7071	0.847	6.9074	4.5565	1.0	1.0	1.0				
572		BoxCollider	275.9645	123.3573	162.6051		-0.7071		0.7071	8.6007	7.6713	3.545	1.0	1.0	1.0				
573		BoxCollider	275.2347	118.0899	156.8255		-0.7071		0.7071	10.4611	6.9074	2.1704	1.0	1.0	1.0				
574		BoxCollider	280.3487	120.5211	153.0935		-0.7071		0.7071	0.6381	11.7695	12.164	1.0	1.0	1.0				
575		BoxCollider	285.2206	121.0672	155.9579				1.0	2.6179	12.8631	6.6521	1.0	1.0	1.0				
576		BoxCollider	284.35	116.8488	161.9257				1.0	0.3725	4.4257	6.4077	1.0	1.0	1.0				
577		BoxCollider	287.9873	120.6869	161.9257			-0.4999	0.866	0.3725	8.5586	6.4077	1.0	1.0	1.0				
578		BoxCollider	284.5003	116.4262	166.5364				1.0	4.0215	7.9608	3.4994	1.0	1.0	1.0				
579		BoxCollider	275.0805	119.26	173.7433				1.0	22.9839	0.2936	14.7852	1.0	1.0	1.0				
580		BoxCollider	288.466	119.3199	189.2449				1.0	14.0198	0.2936	28.6447	1.0	1.0	1.0				
581		BoxCollider	287.147	119.3199	170.5998				1.0	2.3964	0.2936	10.5574	1.0	1.0	1.0				
582		BoxCollider	275.0085	126.7399	169.5316				1.0	22.8413	0.2936	7.6584	1.0	1.0	1.0				
583		BoxCollider	271.1499	126.5599	165.2299				1.0	6.8044	0.2936	3.4462	1.0	1.0	1.0				
584		BoxCollider	271.1499	121.5739	153.5381				1.0	6.8044	0.2936	5.9316	1.0	1.0	1.0				
585		BoxCollider	271.1499	124.0963	160.3811	-0.2807			0.9597	6.8044	0.2936	9.5456	1.0	1.0	1.0				
586		BoxCollider	273.9349	125.7693	174.5299				1.0	20.6942	1.9896	3.1091	1.0	1.0	1.0				
587		BoxCollider	245.688	119.93	167.5552		-0.3826		0.9238	9.8275	0.2936	10.7107	1.0	1.0	1.0				
588		BoxCollider	242.77	118.8949	170.47		-0.3826		0.9238	9.8275	1.6265	2.3008	1.0	1.0	1.0				
589		BoxCollider	248.1024	118.8949	171.9476		0.3826		0.9238	7.7844	1.6265	2.3008	1.0	1.0	1.0				
590		BoxCollider	293.4749	120.8199	155.2185				1.0	2.4658	0.2936	27.7107	1.0	1.0	1.0				
591		BoxCollider	294.1199	119.8399	162.6526				1.0	2.4658	1.9304	9.7139	1.0	1.0	1.0				
592		BoxCollider	284.798	120.8899	143.05		-0.7071		0.7071	2.4658	0.2936	20.7553	1.0	1.0	1.0				
593		BoxCollider	272.9671	120.8899	142.38		-0.7367		0.6761	3.4622	0.2936	3.6289	1.0	1.0	1.0				
594		BoxCollider	269.8753	120.8899	141.63		-0.8143		0.5803	3.5515	0.2936	3.6289	1.0	1.0	1.0				
595		BoxCollider	266.94	120.8899	140.35		-0.8756		0.4829	3.2951	0.2936	3.6289	1.0	1.0	1.0				
596		BoxCollider	264.5201	120.8899	138.065		-0.9284		0.3714	3.6226	0.2936	4.1668	1.0	1.0	1.0				
597		BoxCollider	262.4859	120.8899	135.2839		-0.9712		0.2381	3.62	0.2936	4.4614	1.0	1.0	1.0				
598		BoxCollider	261.2041	120.8899	131.9738		-0.9904		0.1378	3.604	0.2936	4.1181	1.0	1.0	1.0				
599		BoxCollider	260.7355	120.8899	128.3634		-0.9999		0.014	3.6576	0.2936	4.9354	1.0	1.0	1.0				
600		BoxCollider	299.035	120.9199	172.4777				1.0	11.2708	0.2936	7.2621	1.0	1.0	1.0				
601		BoxCollider	303.8028	119.5917	195.4902				1.0	4.2126	2.8195	41.2755	1.0	1.0	1.0				
602		BoxCollider	297.6987	120.137	195.88				1.0	8.7241	1.9233	40.494	1.0	1.0	1.0				
603		BoxCollider	287.4706	120.137	208.3059				1.0	12.5055	1.9233	9.6835	1.0	1.0	1.0				
604		BoxCollider	288.3888	125.8537	165.33	0.183	-0.683	0.183	0.683	0.4058	5.1906	8.6294	1.0	1.0	1.0				
605		BoxCollider	288.3888	125.8537	159.02	0.183	-0.683	0.183	0.683	0.4058	5.1906	8.6294	1.0	1.0	1.0				
606		BoxCollider	292.3517	128.5072	158.6595		-0.7071		0.7071	1.0732	5.5358	5.521	1.0	1.0	1.0				
607		BoxCollider	292.5354	128.5072	146.0039		-0.7071		0.7071	15.1824	5.5358	5.5271	1.0	1.0	1.0				
608		BoxCollider	330.6914	134.1268	140.16		-0.7071		0.7071	1.4451	16.7746	23.9055	1.0	1.0	1.0				
609		BoxCollider	310.092	134.1268	140.16		-0.7071		0.7071	1.4451	16.7746	8.5383	1.0	1.0	1.0				
610		BoxCollider	317.16	134.1268	139.0099		-0.7071		0.7071	1.4451	16.7746	7.7776	1.0	1.0	1.0				
611		BoxCollider	320.5899	132.6999	161.9989				1.0	1.4451	16.7746	6.2214	1.0	1.0	1.0				
612		BoxCollider	318.2572	132.6999	157.9586		0.4999		0.866	1.4451	16.7746	6.2214	1.0	1.0	1.0				
613		BoxCollider	313.592	132.6999	157.9586		0.866		0.5	1.4451	16.7746	6.2214	1.0	1.0	1.0				
614		BoxCollider	311.2593	132.6999	161.9989		1.0			1.4451	16.7746	6.2214	1.0	1.0	1.0				
615		BoxCollider	313.5918	132.6999	166.0393		0.866		-0.4999	1.4451	16.7746	6.2214	1.0	1.0	1.0				
616		BoxCollider	318.2572	132.6999	166.0393		0.5		-0.866	1.4451	16.7746	6.2214	1.0	1.0	1.0				
617		BoxCollider	304.8778	134.1268	138.1813				1.0	2.1198	16.7746	6.7165	1.0	1.0	1.0				
618		BoxCollider	299.6737	134.1268	139.3099				1.0	10.3437	16.7746	1.1748	1.0	1.0	1.0				
619		BoxCollider	331.2695	134.1268	183.97		-0.7071		0.7071	1.4451	16.7746	27.1545	1.0	1.0	1.0				
620		BoxCollider	315.35	134.1268	185.36		-0.7071		0.7071	1.4451	16.7746	6.0722	1.0	1.0	1.0				
621		BoxCollider	309.4702	134.1268	183.97		-0.7071		0.7071	1.4451	16.7746	7.5674	1.0	1.0	1.0				
622		BoxCollider	342.3099	134.1268	184.4344				1.0	1.4451	16.7746	14.0927	1.0	1.0	1.0				
623		BoxCollider	358.6647	134.9911	169.6799				1.0	9.5933	18.5024	1.8588	1.0	1.0	1.0				
624		BoxCollider	358.5656	134.82	154.3699				1.0	9.8211	18.5024	1.8588	1.0	1.0	1.0				
625		BoxCollider	352.5799	131.1772	156.11				1.0	1.7043	10.8738	1.8588	1.0	1.0	1.0				
626		BoxCollider	352.5799	131.1772	168.05				1.0	1.7043	10.8738	1.8588	1.0	1.0	1.0				
627		BoxCollider	353.3847	131.1772	168.7427		0.2588		0.9659	1.7043	10.8738	2.7622	1.0	1.0	1.0				
628		BoxCollider	350.3074	131.5099	172.6764			0.1832	0.983	3.8741	10.8738	4.6572	1.0	1.0	1.0				
629		BoxCollider	351.5205	131.1772	169.184		-0.2588		0.9659	1.7043	10.8738	3.7812	1.0	1.0	1.0				
630		BoxCollider	351.7727	131.1772	155.4129		0.2588		0.9659	1.7043	10.8738	2.7722	1.0	1.0	1.0				
631		BoxCollider	350.3699	131.3804	152.647			0.1589	0.9872	2.8864	10.8738	3.9829	1.0	1.0	1.0				
632		BoxCollider	353.6924	131.1772	154.8843		-0.2588		0.9659	1.7043	10.8738	3.9927	1.0	1.0	1.0				
633		BoxCollider	367.7341	134.9911	175.3842		-0.3826		0.9238	15.3483	18.5024	1.8588	1.0	1.0	1.0				
634		BoxCollider	367.7831	134.9911	148.7669		-0.9238		0.3826	15.2803	18.5024	1.8588	1.0	1.0	1.0				
635		BoxCollider	379.8862	134.9911	172.1799				1.0	12.0125	18.5024	1.8588	1.0	1.0	1.0				
636		BoxCollider	381.5499	134.9911	168.8899		0.5		0.866	12.0125	18.5024	1.8588	1.0	1.0	1.0				
637		BoxCollider	373.23	134.9911	176.1		0.3464		0.938	7.2463	18.5024	7.2154	1.0	1.0	1.0				
638		BoxCollider	373.23	134.9911	147.9799		0.3826		0.9238	6.3162	18.5024	7.5783	1.0	1.0	1.0				
639		BoxCollider	386.3599	134.9911	162.2026				1.0	6.3162	18.5024	12.3081	1.0	1.0	1.0				
640		BoxCollider	386.4599	133.5803	169.0299		-0.3771		0.9261	11.7783	15.6797	6.0405	1.0	1.0	1.0				
641		BoxCollider	386.5	133.5803	155.1199		-0.9257		0.3781	11.7783	15.6797	6.0405	1.0	1.0	1.0				
642		BoxCollider	380.4849	134.9911	152.02				1.0	13.6067	18.5024	1.8588	1.0	1.0	1.0				
643		BoxCollider	379.26	134.9911	151.4499		-0.4999		0.866	13.6067	18.5024	1.8588	1.0	1.0	1.0				
644		BoxCollider	342.14	134.1268	138.02				1.0	1.4451	16.7746	17.9645	1.0	1.0	1.0				
645		BoxCollider	346.8599	134.1268	148.6199		0.5401		0.8415	1.4451	16.7746	11.0937	1.0	1.0	1.0				
646		BoxCollider	347.0599	134.1268	175.66		-0.5397		0.8418	1.4451	16.7746	11.2945	1.0	1.0	1.0				
647		BoxCollider	289.9899	128.5072	155.69		-1.0			0.3641	5.5358	5.6985	1.0	1.0	1.0				
648		BoxCollider	284.9829	124.0018	158.8399		-0.7071		0.7071	0.706	6.6268	1.9529	1.0	1.0	1.0				
649		BoxCollider	280.8807	124.0018	158.38		-0.7071		0.7071	0.706	6.6268	6.842	1.0	1.0	1.0				
650		BoxCollider	292.8157	128.5007	165.33		-0.7071		0.7071	0.4058	5.2786	3.8979	1.0	1.0	1.0				
651		BoxCollider	294.7099	128.5007	171.4344		-1.0			0.4058	5.2786	12.6143	1.0	1.0	1.0				
652		BoxCollider	298.2637	128.5007	177.3		-0.7071		0.7071	0.4058	5.2786	7.7124	1.0	1.0	1.0				
653		BoxCollider	301.9299	128.5007	178.7902				1.0	0.4058	5.2786	2.9071	1.0	1.0	1.0				
654		BoxCollider	304.4367	128.5007	177.2949		0.7071		0.7071	0.4058	5.2786	5.1296	1.0	1.0	1.0				
655		BoxCollider	309.117	128.5007	179.141		0.4021		0.9155	0.4058	5.2786	5.8551	1.0	1.0	1.0				
656		BoxCollider	311.2399	128.5007	182.3058		0.0032		0.9999	0.4058	5.2786	2.655	1.0	1.0	1.0				
657		BoxCollider	265.5589	123.0042	165.8399				-1.0	2.3651	7.82	1.1124	1.0	1.0	1.0				
658		BoxCollider	263.51	118.7712	176.4275		-1.0			0.3044	11.0408	8.843	1.0	1.0	1.0				
659		BoxCollider	266.4476	116.7229	180.27		-0.7071		0.7071	0.3044	8.2783	9.8025	1.0	1.0	1.0				
660		BoxCollider	270.2207	116.7229	180.5899				1.0	1.7452	8.2783	9.4168	1.0	1.0	1.0				
661		BoxCollider	275.3937	116.7229	180.6636		0.3826		0.9238	1.5639	8.2783	7.5869	1.0	1.0	1.0				
662		BoxCollider	271.7448	116.7229	177.6		0.7071		0.7071	1.5639	8.2783	1.4694	1.0	1.0	1.0				
663		BoxCollider	272.535	116.7229	178.184		0.7071		0.7071	1.5639	8.2783	1.4694	1.0	1.0	1.0				
664		BoxCollider	271.694	116.8835	176.548		0.7071		0.7071	1.1377	0.4515	1.4694	1.0	1.0	1.0				
