Id	Type	UiType	Name	Icon	Text	PrefabPath	Duration	IsMask	MaskTarget	ClickKey	Params
15402	1	1			把红布给到了优华，优华表示可能不太够，随后八咫用校园故事恐吓优华但没把优华吓到		0				
15403	1	1	友子	501054	优华亲，别不开心啦，我用萨克斯吹泡泡给你看！		0				
15404	1	1	优华	501051	诶，还能做到这种事，但我的肺活量……		0				{1: '1'}
15405	1	1	友子	501054	没关系，来吃便当吧，吃完就有活力了！		0				
15406	1	1	中村	501054	慢着，那是我的便当！		0				
15407	1	1	八咫	501042	（优华还是一如既往地受欢迎呢）		0				
15408	1	1	八咫	501042	这是什么……狐狸造型的清洁机器人么？		0				
15409	1	1	■■		八咫，你会永远留下来么？		0				{1: '1'}
15410	1	1	八咫	501042	什么意思，你为什么知道我的名字？		0				
15411	1	1	■■		……		0				{1: '1'}
15412	1	1	八咫	501042	奇怪，又不说话了……赶紧回去吧。		0				
15413	1	1	关口	501054	八咫同学，早乙女同学……是来做八音盒的吗？		0				{1: '1'}
15414	1	1	中村	501054	刚刚有群人说要把滚筒拿去给你们，一回头就没影了。		0				{1: '1'}
15415	1	1	友子	501054	笨蛋，是他们把滚筒抢走了！		0				{1: '1'}
15416	1	1	八咫	501042	那帮跟着大迫的三脚猫？		0				
15417	1	1	优华	501051	呵呵。		0				{1: '1'}
15418	1	1	八咫	501042	真麻烦，我去把滚筒抢回来。		0				
15419	1	1	八咫	501042	东西，交出来，赶紧。		0				
15420	1	1	八咫	501042	唉……一群傻瓜。		0				
15421	1	1	八咫	501042	来吧，一起上。		0				
15422	1	1	八咫	501042	带回来了，给。		0				
15423	1	1	优华	501051	唔……将声音录进滚筒里，但要用什么乐器好呢？		0				{1: '1'}
15424	1	1	八咫	501042	优华，不如你唱出来吧！		0				
15425	1	1	优华	501051	诶？！好……好吧。		0				{1: '1'}
15426	1	1	八咫	501042	你的脸色很差，又生病了么？要不要去保健室？		0				
15427	1	1			好……		0				
15428	1	1			是了……在八咫心中，我一直是一个孱弱的病人。		0				
15429	1	1			病人，是不能奔跑的……所以上一个梦崩塌了。		0				
15430	1	1	八咫		优华，我做了一个梦。		0				
15431	1	1	不良A	501058	等我们老大来了，看他怎么教训你！		0				{1: '1'}
15432	1	1			话音刚落，一个熟悉的飞机头嗖地窜了出来。		0				
15433	1	1	大迫正男	501046	兄弟有难，两肋插……		0				{1: '1'}
15434	1	1	大迫正男	501046	你们为什么要惹这位爷？！		0				{1: '1'}
15435	1	1	八咫	501042	带回来了，给。		0				
15436	1	1	友子	501054	好！不愧是八咫同学，接下来只要把声音录进滚筒里……		0				{1: '1'}
15437	1	1	优华	501051	早乙女优华：唔……将声音录进滚筒里，但要用什么乐器好呢？		0				{1: '1'}
15438	1	1	八咫	501042	优华，不如你唱出来吧！		0				
15439	1	1	优华	501051	诶？！好……好吧。		0				{1: '1'}
15440	1	1	关口	501054	好好听……什么时候我们才能吹出那么好听的音乐。		0				{1: '1'}
15441	1	1	友子	501054	是超级爵士乐啦，爵士乐。优华亲也一起来吧！		0				
15442	1	1	中村	501054	……好了，别再为难早乙女同学了，你们两个都要好好训练！		0				{1: '1'}
15443	1	1	八咫	501042	奇怪，这些黑衣人什么时候来的？		0				
15444	1	1	优华	501051	或许是早前发生的夜间安全事故，校方加强了巡逻		0				{1: '1'}
15445	1	1	八咫	501042	搞什么，这样不就做不了八音盒了吗？		0				
15446	1	1	八咫	501042	优华，我去把他们引开，你趁机离开这里。		0				
15447	1	1	优华	501051	（又回到这里了……没关系，没关系，只要再重新开始就好，一定可以，嗯！）		0				{1: '1'}
15448	1	1			耳边传来某种电器设备嘹亮的轰鸣，一股剧烈的恶心忽然击中优华的脑海。		0				
15449	1	1			她强忍着呕吐睁开眼睛，量子计算机模拟的意识之海莫名闪过眼前。		0				
15450	1	1	中村		八咫，救救友子和关口……我，尽力了……		0				{1: '1'}
15451	1	1	大迫正男	501047	看来我就要到此为止了……走啊八咫，老子来殿后，接下来的事情……就交给你了！		0				
15452	1	1	优华	501051	八咫，八咫……		0				
15453	1	1	优华	501051	记得把发条一同带上……求求你，好吗？		0				{1: '1'}
15454	1	1	八咫	501042	……		0				
15455	1	1			发条的漆面银亮华贵，花纹亦由优华亲手设计……但，象征着友谊的八音盒，还能因它而再次动起来么……		0				
15456	1	1	八咫	501042	优华，这里的一切都很美好……		0				
15457	1	1	八咫	501042	美好得不够真实……		0				
15458	1	1	八咫	501042	但……再怎么美好的梦……		0				
15459	1	1	八咫	501042	也终将醒来了。		0				
15460	1	1	大迫正男		八咫，优华的意志已经被扭曲了，这妹子不是优华！		0				
15461	1	1	友子	501054	八咫同学，让优华亲清醒过来！		0				
15462	1	1	关口	501054	八、八咫同学，那个……加、加油啊！		0				{1: '1'}
15463	1	1	中村	501054	八咫同学……是你的话一定可以跑到我们看不见的地方！		0				{1: '1'}
15464	1	1	友子	501054	八咫同学，不许留在这里了，往前跑吧！		0				
15465	2	1	大迫正男	Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	给它一拳……不，给它六拳！		4				
15466	1	1			绣球花……记得优华病重时，折过很多纸质的绣球花，就像是真的一样……		0				
15467	1	1	大迫正男	501046	连带着老子的那一份勇气，一口气往前冲吧！		0				
15468	1	1			绣球花……记得优华病重时，折过很多纸质的绣球花，就像是真的一样……		0				
15469	1	1			八音盒孤独地播放着柔和的曲调。		0				
15470	2	1	友子	Assets/Product/Texture/Image/RoleCharacter/GuizuNormal01.png	八咫同学，不许留在这里了，往前跑吧！		4				
15471	2	1	关口	Assets/Product/Texture/Image/RoleCharacter/V270fdNormal02.png	我们会为你演奏爵士乐，不对，超级爵士乐！		4				
15472	2	1	中村	Assets/Product/Texture/Image/RoleCharacter/V270fdNormal01.png	不要再留恋了，去做你该做的事吧！		4				
15473	3	1	优华		来吧，我们一起.		4				
15474	3	1	优华		到了噢，八音盒的最后一步。		4				
15475	3	1	优华		呜！什么地方，出错了吗？		4				
15476	2	1	大迫正男	Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	够劲，八咫！		0				
15477	1	1	大迫正男	501046	八咫，优华的意志已经被扭曲了，这妹子不是优华！		0				{1: '1'}
15478	1	1	大迫正男	501046	你该走了，老子这次是真的要说拜拜了。		0				{1: '1'}
15479	1	1	大迫正男	501046	快！连带着老子的那一份勇气，一口气往前冲吧！		0				{1: '1'}
15480	2	1	大迫正男	Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	给它一拳……		3				
15481	2	1	大迫正男	Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	不，给它六拳！		3				
15482	3	1	优华		呃——		3				
15483	5	1			你无法阻止堕落的进程	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeWanshi.prefab	4				
915171	3	1	露西亚		各位好，我的名字是露西亚。		4				
915172	3	1	？？？		这就是你现在的实力吗，露西亚……		4				
915173	3	1	丽芙		合影……		4				
915174	3	1	丽芙		不，不是这样的。		4				
915175	3	1	里		你看到他们刚才展示的那份检查报告了吗？		4				
915176	3	1	露西亚		指挥官，敌人对逆元装置的影响提高了很多。		4				
915177	3	1	丽芙		露西亚在战斗，我，还不能放弃……		4				
915178	3	1	里		只要保持着意识链接，再向前一步……		4				
915179	3	1	露西亚		好……一起走吧……直到找到支援，直到你安全……		4				
915180	1	1	灰鸦小队		四个人第一次见面		0				
915181	1	1	灰鸦小队		露西亚和阿尔法初见		0				
915182	1	1	灰鸦小队		大型作战结束后		0				
915183	1	1	慈悲者		昔日的台词4		0				
915184	1	1	灰鸦小队		昔日的台词5		0				
915185	1	1	灰鸦小队		昔日的台词6		0				
915186	1	1	灰鸦小队		昔日的台词7		0				
915187	1	1	灰鸦小队		昔日的台词8		0				
915188	1	1	灰鸦小队		昔日的台词9		0				
915189	1	1	灰鸦小队		昔日的台词1		0				
915190	3	1	慈悲者/卡俄斯		离开慈悲者空间的台词1		4				
915191	3	1	慈悲者/卡俄斯		离开慈悲者空间的台词2		4				
915192	3	1	慈悲者/卡俄斯		离开慈悲者空间的台词3		4				
915193	3	1	慈悲者		你也要做出最后的选择了吗？		5				
915194	3	1	露娜		……真是恶心。		6				
915195	3	1	露娜		这一次……是真的幻觉吧。		6				
915196	3	1	露娜		呃……		4				
915197	3	1	露娜		该死……		4				
915198	3	1	露娜		（喘气）		4				
915199	3	1	阿尔法		虽然我机体出现破损，但至少我的视觉模块没有问题。		4				
915200	3	1	阿尔法		你在这里等我，我很快就回来。		4				
915201	3	1	露娜		呃……姐姐……		4				
915202	3	1	露娜		唔……		4				
915203	3	1	拉弥亚		我，我一定可以带来好消息，露娜小姐……		4				
915204	3	1	罗兰		毕竟，这不只是露娜小姐想看到的世界，也是我所期待的……		5.5				
915205	3	1	罗兰		露娜小姐……		4				
915206	3	1	拉弥亚		露娜小姐……		4				
915207	3	1	露娜		你……不是让你离开了吗？！		6				
915208	3	1	慈悲者		唔……这是你的“记忆”吗？		4				
915209	3	1	慈悲者		还是……不止存在“你”的记忆？		4				
915210	1	1	露西亚	1021001	机体编号是BPL—01，红莲，同时也是这个灰鸦小队的队长——		0				
915211	1	1	里	1011001	我的名字是里，机体编号BPN-06，异火。		0				
915212	1	1	丽芙	1031001	轮到我了……嗯，我的名字是丽芙，支援型。		0				
915213	1	1	露西亚	1021001	我没关系……你们不要离开指挥官……		0				
915214	1	1	露西亚	500029	留念？		0				
915215	1	1	里	1011001	为什么要做这种事情？		0				
915216	1	1	丽芙	1031001	大家可以把手背伸出来吗？		0				
915217	1	1	露西亚	500166	这样？		0				
915218	1	1	里	500026	不需要限定左手还是右手吧？		0				
915219	1	1	丽芙	1031001	这个笑脸代表就算发生什么事都好我们都会再聚到一起，依靠着这些笑脸……		0				
915220	1	1	丽芙	1031001	我无法否定上面的内容，他们确实没有造假。		0				
915221	1	1	露西亚	500166	……正因为我们一无所知，才能得以幸存。		0				
915222	1	1	丽芙	1031001	成功牵制住了敌人。		0				
915223	1	1	里	500026	指挥官，我这边准备好了。		0				
915224	1	1	丽芙	500401	凝聚的希望，就交给你了……		0				
915225	1	1	里	500756	你到底是谁？		0				
915226	1	1	露西亚	500988	……指挥官，我很高兴能和你走过这么长的路，能遇见你是我最幸运的事。		0				
915227	3	1	慈悲者		我已经看到了，你展现出的“意志”。		4				
915228	3	1	露娜		还不是……告别的时候！		4				
915229	3	1	露娜		假如你真的能找到那个“奇点”，或许……一切，都可以回到从前……		8				
915230	3	1	慈悲者		就这样……安息吧。		5				
915231	3	1	慈悲者		一切……都会好的……		5				
915232	3	1	慈悲者		黎明……就要到了。		5				
915233	3	1	慈悲者		余烬灼烧星球，奇点  就在前方……		5				
915234	3	1	慈悲者		无光角落散去，我已看到  新的“故事”……		5				
915235	3	1	慈悲者		我收下了，你们  所付出的代价……		5				
915236	3	1	露娜		雪……好冷……		4				
915237	2	1	露娜	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luna5.png	我这是，死了么……		4				
915238	3	1	指挥官		我相信你…露娜。		5				
915239	3	1	露娜		假如你真的能找到那个“奇点”		5				
915240	3	1	露娜		……或许……一切，		3				
915241	3	1	露娜		都可以回到从前……		4				
915242	2	1	露娜	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Luna5.png	前面是……指挥官！？		4				
915243	3	1	卡俄斯		人类,文明.....很珍贵......我不会允许你们..........伤害......他们......		5				
915244	3	1	卡俄斯		就和我一起......下地狱吧.....		5				
915245	3	1	卡俄斯		放弃吧......离开这里.....		5				
915246	3	1	卡俄斯		这样.....文明就能活下来吗......		5				
915247	3	1	慈悲者		我会帮助你完成接下来的（事情）……		5				
915248	3	1	慈悲者		收取了你们付出的代价，我会帮助你们……		5				
915249	3	1	慈悲者		还是不愿意轻易放弃吗？		5				
915250	3	1	慈悲者		将力量交给我吧。		4				
915251	3	1	慈悲者		要结束了……		4				
915252	6	1			龙息值	Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbarBlue.prefab	0				{1: '4450', 2: '9770'}
915253	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	巨龙进入爆怒阶段		4				
915254	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/zhgNormal01.png	注意躲避伤害		4				
915255	6	1			龙息值	Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbarRed.prefab	0				{1: '4450', 2: '9770'}
9200000	5	1			<color=#e8f5ff>良夜</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV34.prefab	3				
9200001	3	1	薇拉		还有帕弥什反应，搭载上升平台追上去！		5				
9200002	3	1	薇拉		呼……		2				
9200003	3	1	薇拉		我没时间继续奉陪，“罗伊德”，这场闹剧该迎来终幕了。		7				
9200004	3	1	薇拉		……故障了？		4				
9200005	3	1	薇拉		不对……这是……!!!		4				
9200006	3	1	？？？		还没结束……		4				
9200007	3	1	？？？		我，即罗伊德！		4				
9200008	3	1	飞行员		检测到大量感染体突破防线，保卫计划已失败，申请执行……清理程序。		6				
9200009	3	1	广播中台		广播频段准备完毕。基础设施损毁严重，地面人员可能无法接收投弹信息。		6				
9200010	3	1	飞行员		……但无论如何也不能让异常蔓延出去。30分钟后执行清理程序！		6				
9200011	3	1	薇拉		好了没有，大指挥官！感染体太多了！		4				
9200012	5	1	指挥官		我把那对母女送到安全区域了……她们两个说的那位“法奥斯的人”也找到了……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200013	3	1	薇拉		命真大，我还以为你光荣牺牲了呢！怎么样，你的好好同学还活着吗？		7				
9200014	5	1	指挥官		他向我交代了一些事……很麻烦，我得帮他	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200015	3	1	薇拉		……我现在去找你们汇合，别死在那里了。		4				
9200016	3	1	广播中台		警告，警告，即将执行清理程序，全体人员注意规避轰炸区域。		6				
9200017	3	1	薇拉		轰炸……？前沿阵线已经全部瓦解了吗？！		4				
9200018	3	1	薇拉		喂，小指挥官，听到广播了吗，立刻带着拖油瓶滚远点！		6				
9200019	5	1	指挥官		我得先去帮帮那位同学，他手上的任务非常重要。我先把那对母女先安顿在标点这里了，你来就能看到。	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	5				
9200020	3	1	薇拉		啧！你这家伙！果然又惹上了新麻烦！		4				
9200021	1	1	法奥斯同学	500005	再确认一遍你我的分工——你去找那位研究员和样本箱，我去找样本箱的破译工具。		0				{1: '1'}
9200022	1	1	法奥斯同学	500005	还有刚才的广播，你也听到了吧？我们得抓紧时间了，不然……努力就全白费了。		0				{1: '1'}
9200023	1	1	指挥官		……我明白了。希望我们都行动顺利！		0				
9200024	1	1	小女孩	500260	广播要我们抓紧离开，你们也跟我和妈妈一起走吧？		0				{1: '1'}
9200025	1	1	指挥官		我接到了更重要的任务，得先走一步。抱歉，那位红头发的构造体会来找你们汇合的。		0				
9200026	1	1	小女孩	500260	唔……这样啊……		0				{1: '1'}
9200027	1	1	指挥官		等我结束工作，我也会回来找你们的，放心。		0				
9200028	1	1	小女孩妈妈	500616	宝贝，大人们还有更重要的事，来妈妈这边。		0				{1: '1'}
9200029	1	1	小女孩	500260	好——那我先走了，你要遵守约定喔。		0				{1: '1'}
9200030	1	1	小女孩	500260	那我先走了，你要遵守约定喔。		0				{1: '1'}
9200031	5	1	法奥斯同学		抱歉，把你也牵扯进来了。	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200032	5	1	法奥斯同学		我的情况和你相似，灾难爆发的时候被冲散了。但我跟着一只泰迪犬找到了安全区域。	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	7				
9200033	5	1	法奥斯同学		他们想派几支队伍深入爆发源头、寻找病毒样本。我是法奥斯的人，所以我也跟上了。	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	8				
9200034	5	1	法奥斯同学		我们的确找到了样本，但……全队牺牲，就剩我和那位研究人员了。	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	8				
9200035	5	1	法奥斯同学		她在那边守着样本箱，等我带回破译工具，就能把里面的样本取走了！	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	6				
9200036	1	1	指挥官		我找到那位研究员了——她好像昏过去了！你那边怎么样？！		0				
9200037	1	1	法奥斯同学	500005	啊——！可恶！箱子呢？！箱子还在吗？！		0				{1: '1'}
9200038	1	1	指挥官		指挥官：冷静下来！样本箱还安好，我会全力辅助你！		0				
9200039	1	1	法奥斯同学	500005	……好，请你务必妥善保管样本箱！我远程协助你破译。		0				{1: '1'}
9200040	1	1	薇拉	501188	不管你现在在忙什么，你都必须清楚——你不是构造体，你是在用一副脆弱的人身、裹着那份宝贵的测试材料四处闯祸！		0				{5: '1', 6: '1'}
9200041	1	1	薇拉	501188	你不是构造体		0				
9200042	1	1	薇拉	501188	你是在用一副脆弱的人身、裹着那份宝贵的测试材料四处闯祸！		0				
9200043	1	1	薇拉	501188	……		0				
9200044	1	1	薇拉	501188	呼……我已经接应到那对母女了，她们都知道乖乖等着不乱跑！		0				
9200045	1	1	小女孩	500260	“大人们”的工作完成了嘛？——你要平平安安的喔。		0				{1: '1'}
9200046	3	1	广播中台		警告，警告，5分钟后执行清理程序，5分钟后执行清理程序。		7				
9200047	1	1	指挥官		正在解密了！还需要不少时间……		0				
9200048	1	1	法奥斯同学	500005	5分钟？！5分钟根本来不及！我也联系不上执行清理程序的人！		0				{1: '1'}
9200049	1	1	指挥官		联系上也没用了，轰炸不能延时，不然会有更多感染体扩散出去。		0				
9200050	1	1	法奥斯同学	500005	……没办法了，我加速破译，你准备好带着样本和研究员一起撤！		0				{1: '1'}
9200051	5	1	薇拉		还在磨蹭什么？！再不走就来不及了！	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200052	5	1	法奥斯同学		还剩40秒！立刻释放权限，我马上就破译好了！	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200053	3	1	广播中台		距离清理程序启动还有，30秒。		4				
9200054	5	1	法奥斯同学		破译完成！你快带着里面的样本和研究员撤退！	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200055	1	1	指挥官		你怎么办？！		0				
9200056	1	1	法奥斯同学	500005	啊~我在E04区域的防空洞里了，收尾工作交给我就好！		0				{1: '1'}
9200057	3	1	广播中台		清理程序，已启动。		4				
9200058	3	1	薇拉		找到你了——乱跑的“大英雄”！你背着谁？！		4				
9200059	3	1	指挥官		我把病毒样本和负责的研究员都带出来了！那个法奥斯的同学会在防空洞里躲一阵！		4				
9200060	3	1	薇拉		……这鬼地方哪有防空洞？		4				
9200061	3	1	薇拉		啧！站起来！		4				
9200062	3	1	薇拉		——来不及了！		4				
9200063	5	1			<color=#e8f5ff>飞散</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV34.prefab	3				
9200064	5	1			<color=#e8f5ff>更迭</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV34.prefab	3				
9200065	1	1			……		0				
9200066	1	1			……无人应答……		0				
9200067	5	1	指挥官		……薇……薇拉……听得到吗！	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200068	6	1			破解所剩时间	Assets/Product/Ui/UiFightPrefab/UiFightTips/PanelFightScanbarBlue.prefab	0				{1: '4450', 2: '9770'}
9200069	5	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadR4Weila1.png	小……指挥官		0				
9200070	1	1	指挥官		别担心，我会注意安全的。		0				
9200071	1	1	指挥官		不好意思……		0				
9200072	1	1	指挥官		这有什么，我可是要成为首席的人啊！		0				
9200073	1	1			释放权限将吸引感染体，请确认——		0				
990991	2	1	关卡		会有交互动作，待配置		3				
990992	2	1	关卡		一段长关卡演出TL（第一人称爆炸），待配置		5				
9200074	3	1	支援机		支援运输机还有4分钟抵达降落区域，注意移动方向。		5				
9200075	3	1	汉尼夫		立刻投放补给！我们原本的装备都沉海里去了！异合生物还在追！		7				
9200076	3	1	支援机		收到，投放流程已启动，注意规避缓冲区！		5				
9200077	3	1	薇拉		这是……第几只了？！简直没完没了！		5				
9200078	5	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/V230zhgNormal01.png	薇拉，汉尼夫，你们的情况怎么样！		4				
9200079	5	1	汉尼夫	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	我检测到更多的帕弥什信号源！正在朝我们靠近！		4				
9200080	3	1	薇拉		哈……你们最好能在我倒下之前撤走！		5				
9200081	5	1	汉尼夫	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	怎么都是从那座建筑里跑出来的……注意！		5				
9200082	5	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/V230zhgNormal01.png	我马上……抵达……空投点……（滋啦——）		4				
9200083	3	1	薇拉		可恶……在海上耗费了太多机能……！		5				
9200084	3	1	指挥官		已获得补给物资！		4				
9200085	1	1	汉尼夫	501189	喂！你拿到的是实验性质的装甲，能短时获得比肩构造体的性能！		0				
9200086	1	1	汉尼夫	501189	但对人体的副作用也超——级——大！你撑得住吗？		0				{5: '1', 6: '1'}
9200087	3	1	指挥官		……（通讯乱流）……		5				
9200088	3	1	薇拉		好啊……我们的大指挥官……果然又要做那些不要命的举动！		5				
9200089	3	1	薇拉		咳……！还不够……还不够！那个人……必须……活下去……！		5				
9200090	5	1	汉尼夫		呼……好了，三分钟到！异合生物们全咬上来了！	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200091	3	1	指挥官		……还来得及，我绝不坐以待毙		5				
9200092	3	1	支援机		支援运输机已抵达目标区域，位置信息已同步，请迅速行进！		5				
9200093	5	1	汉尼夫		喂，你！先进运输机撤退吧！不要恋战！	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	5				
9200094	3	1	指挥官		快速集结！一个都不能丢！		5				
9200095	3	1	汉尼夫		……我在靠近！哈……但大概赶不上了！那个烂脾气的红发魔鬼也……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	7				
9200096	3	1	薇拉		薇拉？！薇拉的链接中断了！		5				
9200097	3	1	汉尼夫		……这下好了。不如一起来倒数，		5				
9200098	3	1	汉尼夫		看议会要吵多久才决定把这座岛……		5				
9200099	3	1	汉尼夫		连同我们一起炸成灰！		5				
9200100	5	1	汉尼夫	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	最近的一波异合生物，顶多三分钟就能咬到腿了！		6				
9200101	3	1	指挥官		我马上就抵达空投点了！		4				
9200102	7	5			战斗模块过载，强制启动休眠模式		4				{2: '5'}
9200103	7	5			休眠倒计时：10		0.5				{2: '25'}
9200104	7	5			休眠倒计时：9		0.5				{2: '25'}
9200105	7	5			休眠倒计时：8		0.5				{2: '25'}
9200106	7	5			休眠倒计时：7		0.5				{2: '25'}
9200107	7	5			休眠倒计时：6		0.5				{2: '25'}
9200108	7	5			休眠倒计时：5		0.5				{2: '25'}
9200109	7	5			休眠倒计时：4		0.5				{2: '25'}
9200110	7	5			休眠倒计时：3		0.5				{2: '25'}
9200111	7	5			休眠倒计时：2		0.5				{2: '25'}
9200112	7	5			休眠倒计时：1		0.5				{2: '25'}
9200113	7	5			——机体重启——		0.5				{2: '50'}
9200114	1	1	薇拉		——强制执行启动程序——		0				
9200115	1	1	系统		强制启动，失败。		0				
9200116	1	1	系统		二次强制启动，失败。		0				{5: '1', 6: '1'}
9200117	1	1	系统		三次强制启动，失败。		0				{5: '1', 6: '1'}
9200118	1	1	系统		警告：存在意识海偏移风险，请勿切断意识链接。		0				{5: '1', 6: '1'}
9200119	1	1	系统		警告：该操作可能造成意识海不可逆损伤。		0				{5: '1', 6: '1'}
9200120	7	5			协议确认，正在重启。		4				{2: '5'}
9200121	1	1	指挥官	500678	（滋啦——）……已获得补给物资！		0				
9200122	1	1	汉尼夫	501189	喂！你拿到的……，……获得……构造体……性能！		0				{1: '1'}
9200123	1	1	汉尼夫	501189	……人体……副作用……超——级——大！……		0				{1: '1'}
9200124	1	1	指挥官	500618	……（通讯乱流）……		0				
9200125	7	3			<<战斗模块严重过载，机体过热预警，二次警告>>		4				{2: '10'}
9200126	7	3			<<机甲弹载量不足，将无法使用双狼枪>>		4				{2: '10'}
9200127	7	3			<<机甲能量不足，将无法使用弓>>		4				{2: '10'}
9200128	7	3			<<机甲动力能源不足，将无法继续使用>>		4				{2: '10'}
9200129	3	1	薇拉		喂？！糟透了……我就不该招惹这个人——		5				
9200130	3	1	薇拉		还有这群该死的感染体！		5				
9200131	5	1	指挥官		我把那对母女送到安全区域了……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200132	5	1	指挥官		……她们两个说的那位“法奥斯的人”也找到了……	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeCountDown.prefab	4				
9200133	3	1	罗伊德		你无法杀死我，这副躯体我随时可以舍弃，而你的机会只有一次。		9				
9200134	3	1	埃比阿提斯		还没结束！		5				
9200135	3	1	埃比阿提斯		我会成为……世界的悬崖！		5				
9200136	3	1	埃比阿提斯		这个世界……也不再有隔绝真假的悬崖。		6				
9200137	7	3			<<通讯链接中断>>		4				{2: '10'}
9200138	2	1	指挥官	Assets/Product/Texture/Image/RoleCharacter/Mo1GztcaptainMd010001.png	找到了		3				
9200139	7	3			<<通讯链接建立中……>>		4				{2: '10'}
9200140	4	1	研究员		<color=#7FFF00>状态不明</color>		5				
9200141	4	1	破译装置		<color=#7FFF00>完好</color>		5				
9200142	3	1	罗伊德		我对这种争斗感到厌烦。既然都是烹煮在温水池中的蛙，为什么要率先自相残杀？		10				
9200143	3	1	埃比阿提斯		欢迎来到“新世界”！再一次……成为我的对手！		8				
9200144	3	1					0.5				
9200145	3	1	斜奏		希瓦！八咫！…没有信号，被分隔了。		4				
9200146	3	1	斜奏		这里是，什么地方？		4				
9200147	1	1	医生		很遗憾，已经死亡了。		0				
9200148	1	1	八咫	501205	你口口在胡说什么！斜奏，快醒醒！		0				
9200149	3	1	？？？		没有命令，就不知道做什么了吗？往前走吧。		5				
9200150	3	1	？？？		哈，被丝线缠绕的，精致的小洋裙，或许……你需要一把剪刀。		4				
9200151	3	1	？？？		一把剪刀，它应该发挥它的作用。比如，剪点什么。		4				
9200152	3	1	老裁缝		小斜奏，快过来，我给你准备了礼物。		4				
9200153	3	1	罗斯沃特		斜奏，来。我给你准备了礼物。		4				
9200154	3	1	斜奏		是给我的？好漂亮！		4				
9200155	3	1	小斜奏		是给我的？好漂亮……		4				
9200156	1	1	？？？	501201	这是她遗忘了的故事，还是被她一度坚信的真相？		0				
9200157	1	1	？？？	501201	放心，我都为你准备好了。		0				
9200158	5	1			<color=#e8f5ff>引线</color>	Assets/Product/Ui/UiFightPrefab/UiFightMovieTalkNew/PanelFightMovieFreeV37.prefab	3				
9200159	3	1	？？？		给你一个机会，去弥补过去的遗憾吧。		4				
