Id	CullingLayer	HasCollider	PositionX	PositionY	PositionZ	QuaternionX	QuaternionY	QuaternionZ	QuaternionW	ScaleX	ScaleY	ScaleZ	PrefabPath	ParentPathStr	EntityName	GridLocX	GridLocY	GridLocZ	EntityDataPath
218	16		256.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingHuge_L2_X17_Y17.prefab		MG_TrafficHub_BuildingHuge_L2_X17_Y17	17	17	2	
219	16		512.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingHuge_L2_X17_Y18.prefab		MG_TrafficHub_BuildingHuge_L2_X17_Y18	18	17	2	
220	16		512.0	100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingHuge_L3_X8_Y9.prefab		MG_TrafficHub_BuildingHuge_L3_X8_Y9	9	8	3	
221	17	True	320.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X67_Y69.prefab		MG_TrafficHub_BuildingMiddle_L0_X67_Y69	69	67		
222	17	True	256.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X68_Y68.prefab		MG_TrafficHub_BuildingMiddle_L0_X68_Y68	68	68		
223	17	True	256.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X67_Y68.prefab		MG_TrafficHub_BuildingMiddle_L0_X67_Y68	68	67		
224	17	True	256.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X66_Y68.prefab		MG_TrafficHub_BuildingMiddle_L0_X66_Y68	68	66		
225	17	True	320.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X66_Y69.prefab		MG_TrafficHub_BuildingMiddle_L0_X66_Y69	69	66		
226	17	True	384.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X66_Y70.prefab		MG_TrafficHub_BuildingMiddle_L0_X66_Y70	70	66		
227	17	True	384.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X67_Y70.prefab		MG_TrafficHub_BuildingMiddle_L0_X67_Y70	70	67		
228	17		320.0	100.0	64.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X65_Y69.prefab		MG_TrafficHub_BuildingMiddle_L0_X65_Y69	69	65		
229	17		384.0	100.0	64.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X65_Y70.prefab		MG_TrafficHub_BuildingMiddle_L0_X65_Y70	70	65		
230	17	True	256.0	100.0	64.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X65_Y68.prefab		MG_TrafficHub_BuildingMiddle_L0_X65_Y68	68	65		
231	17		192.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X66_Y67.prefab		MG_TrafficHub_BuildingMiddle_L0_X66_Y67	67	66		
232	17		448.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X66_Y71.prefab		MG_TrafficHub_BuildingMiddle_L0_X66_Y71	71	66		
233	17		448.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L0_X67_Y71.prefab		MG_TrafficHub_BuildingMiddle_L0_X67_Y71	71	67		
234	17	True	256.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L1_X33_Y34.prefab		MG_TrafficHub_BuildingMiddle_L1_X33_Y34	34	33	1	
235	17	True	256.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L1_X34_Y34.prefab		MG_TrafficHub_BuildingMiddle_L1_X34_Y34	34	34	1	
236	17		384.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L1_X33_Y35.prefab		MG_TrafficHub_BuildingMiddle_L1_X33_Y35	35	33	1	
237	17		256.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L2_X17_Y17.prefab		MG_TrafficHub_BuildingMiddle_L2_X17_Y17	17	17	2	
238	17		256.0	100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingMiddle_L2_X16_Y17.prefab		MG_TrafficHub_BuildingMiddle_L2_X16_Y17	17	16	2	
239	18	True	256.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X133_Y136.prefab		MG_TrafficHub_BuildingSmall_L0_X133_Y136	136	133		
240	18	True	288.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X133_Y137.prefab		MG_TrafficHub_BuildingSmall_L0_X133_Y137	137	133		
241	18	True	288.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X134_Y137.prefab		MG_TrafficHub_BuildingSmall_L0_X134_Y137	137	134		
242	18	True	288.0	100.0	224.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X135_Y137.prefab		MG_TrafficHub_BuildingSmall_L0_X135_Y137	137	135		
243	18	True	256.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X132_Y136.prefab		MG_TrafficHub_BuildingSmall_L0_X132_Y136	136	132		
244	18	True	256.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X134_Y136.prefab		MG_TrafficHub_BuildingSmall_L0_X134_Y136	136	134		
245	18	True	288.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X132_Y137.prefab		MG_TrafficHub_BuildingSmall_L0_X132_Y137	137	132		
246	18	True	224.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X134_Y135.prefab		MG_TrafficHub_BuildingSmall_L0_X134_Y135	135	134		
247	18	True	320.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X134_Y138.prefab		MG_TrafficHub_BuildingSmall_L0_X134_Y138	138	134		
248	18	True	320.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X133_Y138.prefab		MG_TrafficHub_BuildingSmall_L0_X133_Y138	138	133		
249	18	True	352.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X133_Y139.prefab		MG_TrafficHub_BuildingSmall_L0_X133_Y139	139	133		
250	18	True	224.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X133_Y135.prefab		MG_TrafficHub_BuildingSmall_L0_X133_Y135	135	133		
251	18		256.0	100.0	96.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X131_Y136.prefab		MG_TrafficHub_BuildingSmall_L0_X131_Y136	136	131		
252	18		224.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L0_X132_Y135.prefab		MG_TrafficHub_BuildingSmall_L0_X132_Y135	135	132		
253	18	True	320.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L1_X66_Y69.prefab		MG_TrafficHub_BuildingSmall_L1_X66_Y69	69	66	1	
254	18	True	320.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L1_X67_Y69.prefab		MG_TrafficHub_BuildingSmall_L1_X67_Y69	69	67	1	
255	18	True	256.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L1_X66_Y68.prefab		MG_TrafficHub_BuildingSmall_L1_X66_Y68	68	66	1	
256	18	True	256.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L1_X67_Y68.prefab		MG_TrafficHub_BuildingSmall_L1_X67_Y68	68	67	1	
257	18		192.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L1_X66_Y67.prefab		MG_TrafficHub_BuildingSmall_L1_X66_Y67	67	66	1	
258	18		256.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingSmall_L2_X33_Y34.prefab		MG_TrafficHub_BuildingSmall_L2_X33_Y34	34	33	2	
259	19	True	322.0	100.0	184.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X132_Y135.prefab		MG_TrafficHub_Middle_L0_X132_Y135	135	132		
260	19	True	322.0	100.0	138.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X131_Y135.prefab		MG_TrafficHub_Middle_L0_X131_Y135	135	131		
261	19	True	276.0	100.0	138.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X131_Y134.prefab		MG_TrafficHub_Middle_L0_X131_Y134	134	131		
262	19	True	276.0	100.0	184.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X132_Y134.prefab		MG_TrafficHub_Middle_L0_X132_Y134	134	132		
263	19	True	230.0	100.0	138.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X131_Y133.prefab		MG_TrafficHub_Middle_L0_X131_Y133	133	131		
264	19		276.0	100.0	92.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X130_Y134.prefab		MG_TrafficHub_Middle_L0_X130_Y134	134	130		
265	19	True	276.0	100.0	230.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X133_Y134.prefab		MG_TrafficHub_Middle_L0_X133_Y134	134	133		
266	19	True	230.0	100.0	230.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X133_Y133.prefab		MG_TrafficHub_Middle_L0_X133_Y133	133	133		
267	19	True	414.0	100.0	184.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X132_Y137.prefab		MG_TrafficHub_Middle_L0_X132_Y137	137	132		
268	19	True	414.0	100.0	138.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X131_Y137.prefab		MG_TrafficHub_Middle_L0_X131_Y137	137	131		
269	19		230.0	100.0	184.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L0_X132_Y133.prefab		MG_TrafficHub_Middle_L0_X132_Y133	133	132		
270	19		276.0	100.0	92.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L1_X65_Y67.prefab		MG_TrafficHub_Middle_L1_X65_Y67	67	65	1	
271	19	True	276.0	100.0	184.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Middle_L1_X66_Y67.prefab		MG_TrafficHub_Middle_L1_X66_Y67	67	66	1	
272	20	True	256.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X133_Y136.prefab		MG_TrafficHub_Small_L0_X133_Y136	136	133		
273	20	True	256.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X132_Y136.prefab		MG_TrafficHub_Small_L0_X132_Y136	136	132		
274	20	True	256.0	100.0	224.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X135_Y136.prefab		MG_TrafficHub_Small_L0_X135_Y136	136	135		
275	20	True	320.0	100.0	224.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X135_Y138.prefab		MG_TrafficHub_Small_L0_X135_Y138	138	135		
276	20	True	288.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X132_Y137.prefab		MG_TrafficHub_Small_L0_X132_Y137	137	132		
277	20	True	320.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X134_Y138.prefab		MG_TrafficHub_Small_L0_X134_Y138	138	134		
278	20	True	288.0	100.0	224.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X135_Y137.prefab		MG_TrafficHub_Small_L0_X135_Y137	137	135		
279	20	True	288.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X134_Y137.prefab		MG_TrafficHub_Small_L0_X134_Y137	137	134		
280	20	True	256.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X134_Y136.prefab		MG_TrafficHub_Small_L0_X134_Y136	136	134		
281	20	True	288.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X133_Y137.prefab		MG_TrafficHub_Small_L0_X133_Y137	137	133		
282	20	True	416.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X134_Y141.prefab		MG_TrafficHub_Small_L0_X134_Y141	141	134		
283	20	True	416.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X132_Y141.prefab		MG_TrafficHub_Small_L0_X132_Y141	141	132		
284	20	True	384.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X133_Y140.prefab		MG_TrafficHub_Small_L0_X133_Y140	140	133		
285	20	True	320.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X132_Y138.prefab		MG_TrafficHub_Small_L0_X132_Y138	138	132		
286	20	True	384.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X134_Y140.prefab		MG_TrafficHub_Small_L0_X134_Y140	140	134		
287	20	True	352.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X133_Y139.prefab		MG_TrafficHub_Small_L0_X133_Y139	139	133		
288	20	True	256.0	100.0	96.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X131_Y136.prefab		MG_TrafficHub_Small_L0_X131_Y136	136	131		
289	20	True	320.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X133_Y138.prefab		MG_TrafficHub_Small_L0_X133_Y138	138	133		
290	20	True	384.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X132_Y140.prefab		MG_TrafficHub_Small_L0_X132_Y140	140	132		
291	20	True	352.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X134_Y139.prefab		MG_TrafficHub_Small_L0_X134_Y139	139	134		
292	20			100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L0_X128_Y128.prefab		MG_TrafficHub_Small_L0_X128_Y128	128	128		
293	20	True	256.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L1_X66_Y68.prefab		MG_TrafficHub_Small_L1_X66_Y68	68	66	1	
294	20	True	320.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L1_X66_Y69.prefab		MG_TrafficHub_Small_L1_X66_Y69	69	66	1	
295	20	True	320.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L1_X67_Y69.prefab		MG_TrafficHub_Small_L1_X67_Y69	69	67	1	
296	20	True	256.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L1_X67_Y68.prefab		MG_TrafficHub_Small_L1_X67_Y68	68	67	1	
297	20		448.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L1_X67_Y71.prefab		MG_TrafficHub_Small_L1_X67_Y71	71	67	1	
298	20		448.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Small_L1_X66_Y71.prefab		MG_TrafficHub_Small_L1_X66_Y71	71	66	1	
299	21		320.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L0_X68_Y69.prefab		MG_TrafficHub_BuildingFar_L0_X68_Y69	69	68		
300	21		384.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L0_X68_Y70.prefab		MG_TrafficHub_BuildingFar_L0_X68_Y70	70	68		
301	21		384.0	100.0	64.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L0_X65_Y70.prefab		MG_TrafficHub_BuildingFar_L0_X65_Y70	70	65		
302	21		384.0	100.0	384.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L1_X35_Y35.prefab		MG_TrafficHub_BuildingFar_L1_X35_Y35	35	35	1	
303	21		384.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L1_X34_Y35.prefab		MG_TrafficHub_BuildingFar_L1_X34_Y35	35	34	1	
304	21		256.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L1_X34_Y34.prefab		MG_TrafficHub_BuildingFar_L1_X34_Y34	34	34	1	
305	21		384.0	100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L1_X32_Y35.prefab		MG_TrafficHub_BuildingFar_L1_X32_Y35	35	32	1	
306	21		256.0	100.0	512.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L2_X18_Y17.prefab		MG_TrafficHub_BuildingFar_L2_X18_Y17	17	18	2	
307	21		256.0	100.0	256.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L2_X17_Y17.prefab		MG_TrafficHub_BuildingFar_L2_X17_Y17	17	17	2	
308	21		512.0	100.0	512.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_BuildingFar_L3_X9_Y9.prefab		MG_TrafficHub_BuildingFar_L3_X9_Y9	9	9	3	
309	22		192.0	100.0	-64.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L0_X63_Y67.prefab		MG_TrafficHub_Far_L0_X63_Y67	67	63		
310	22		192.0	100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L0_X64_Y67.prefab		MG_TrafficHub_Far_L0_X64_Y67	67	64		
311	22		192.0	100.0	64.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L0_X65_Y67.prefab		MG_TrafficHub_Far_L0_X65_Y67	67	65		
312	22		256.0	100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L1_X32_Y34.prefab		MG_TrafficHub_Far_L1_X32_Y34	34	32	1	
313	22		128.0	100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L1_X32_Y33.prefab		MG_TrafficHub_Far_L1_X32_Y33	33	32	1	
314	22			100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L1_X32_Y32.prefab		MG_TrafficHub_Far_L1_X32_Y32	32	32	1	
315	22		256.0	100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L2_X16_Y17.prefab		MG_TrafficHub_Far_L2_X16_Y17	17	16	2	
316	22			100.0					1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Far_L2_X16_Y16.prefab		MG_TrafficHub_Far_L2_X16_Y16	16	16	2	
317	23		288.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Plant_L0_X134_Y137.prefab		MG_TrafficHub_Plant_L0_X134_Y137	137	134		
318	23		288.0	100.0	224.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Plant_L0_X135_Y137.prefab		MG_TrafficHub_Plant_L0_X135_Y137	137	135		
319	23		320.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Plant_L0_X133_Y138.prefab		MG_TrafficHub_Plant_L0_X133_Y138	138	133		
320	23		352.0	100.0	192.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Plant_L0_X134_Y139.prefab		MG_TrafficHub_Plant_L0_X134_Y139	139	134		
321	23		352.0	100.0	128.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Plant_L0_X132_Y139.prefab		MG_TrafficHub_Plant_L0_X132_Y139	139	132		
322	23		288.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_TrafficHub_Plant_L0_X133_Y137.prefab		MG_TrafficHub_Plant_L0_X133_Y137	137	133		
